GroupID,Ngal,RAJ2000,DEJ2000,Distc,R200,M200
44715,2,156.842666373,9.964127085,147.281555,0.10420999675989151,0.12483999878168106
44716,2,118.781342544,11.932328599,571.968177,0.21665999293327332,1.239799976348877
44717,2,203.757566093,6.579139163,543.629389,0.39309999346733093,7.353099822998047
44718,3,200.991272982,-3.386727397,497.820678,0.5830900073051453,23.72599983215332
44719,2,223.860919678,5.662415724,401.897762,0.30197998881340027,3.220099925994873
44720,3,246.07988046,11.253199571,575.364759,0.3345000147819519,4.5665998458862305
44721,4,238.496596449,28.156170664,402.522529,0.4141499996185303,8.307700157165527
44722,2,173.343634443,48.282679375,545.5579,0.30583998560905457,3.464600086212158
44723,3,127.301165168,38.222729729,182.78504,0.16744999587535858,0.5220199823379517
44724,2,194.349749978,-1.618439474,388.089882,0.08564300090074539,0.07321099936962128
44725,5,205.245428611,28.896208408,451.695164,0.6837400197982788,37.82699966430664
44726,3,205.041399784,28.877712986,446.53187,0.6033999919891357,25.965999603271484
44727,2,255.784740999,33.543740421,271.032734,0.1463399976491928,0.3553900122642517
44728,2,137.366571456,37.666434778,448.769435,0.41760000586509705,8.612000465393066
44729,4,134.678979089,39.120926732,428.60814,0.8999300003051758,85.77100372314453
44730,2,121.314134199,17.506095293,603.270451,0.5365700125694275,18.98200035095215
44731,2,214.606183836,27.570277364,495.589386,0.17670999467372894,0.6600199937820435
44732,3,113.688156301,47.612072579,421.480432,0.4545300006866455,11.031999588012695
44733,3,226.42036862,11.529861515,491.102201,0.3327299952507019,4.401400089263916
44734,2,248.88040729,27.476098374,443.540494,0.46915000677108765,12.196000099182129
44735,2,155.871449419,12.506213888,541.904116,0.07779800146818161,0.05697299912571907
44736,2,217.720120884,25.242224462,574.598451,0.49088001251220703,14.428999900817871
44737,5,165.979971647,58.51129057,484.979811,1.0602999925613403,142.1999969482422
44738,3,126.290045268,13.368320702,574.995762,0.48162001371383667,13.628999710083008
44739,3,182.168053507,25.042287327,354.359063,0.11999999731779099,0.19979999959468842
44740,2,201.271618532,1.289739824,362.219691,0.10867000371217728,0.14865000545978546
44741,2,205.408792882,20.821832072,413.508608,0.3671000003814697,5.8007001876831055
44742,9,192.579588021,48.042245282,138.360072,0.7228500247001648,41.58100128173828
44743,3,193.22125946,47.686566361,142.824915,0.285180002450943,2.555799961090088
44744,2,233.529881712,3.621102514,540.030695,0.14167000353336334,0.34387001395225525
44745,2,172.28591406,15.818062678,524.905005,0.2430499941110611,1.7299000024795532
44746,2,224.772395967,-0.16344656,380.059759,0.18174000084400177,0.6983100175857544
44747,2,129.879408743,44.973052212,536.173351,0.07425999641418457,0.04947799816727638
44748,3,242.090628262,19.543205207,630.492593,1.0006999969482422,124.01000213623047
44749,2,225.286836601,37.081574308,660.96652,0.1565600037574768,0.478520005941391
44750,4,197.534206602,22.442648243,630.703362,0.4051800072193146,8.230899810791016
44751,2,117.343612394,20.150662862,321.454288,0.3825699985027313,6.424300193786621
44752,2,160.993990421,35.399703251,507.633331,0.7038300037384033,41.82899856567383
44753,3,202.178523251,36.821185322,650.297753,0.4217100143432617,9.326600074768066
44754,2,193.043490788,37.837565286,479.906794,0.14158999919891357,0.3382500112056732
44755,2,137.368339346,23.294348735,493.044743,0.40505000948905945,7.943999767303467
44756,2,184.126267247,23.590305882,478.090458,0.2439499944448471,1.729099988937378
44757,4,125.117305491,14.576912059,302.140212,0.5116699934005737,15.300999641418457
44758,2,241.618752244,27.89899447,671.091696,0.5826200246810913,24.726999282836914
44759,2,182.638133081,37.827793841,538.435855,0.5103099942207336,16.065000534057617
44760,2,228.6159646,33.529804975,512.489565,0.03251799941062927,0.004129999782890081
44761,2,132.557520969,32.872419113,580.403139,0.10006000101566315,0.12239000201225281
44762,3,233.122010198,2.667229886,562.92435,0.5188800096511841,16.992000579833984
44763,3,198.858801841,0.952927004,612.687507,0.6065300107002258,27.482999801635742
44764,3,169.332208159,51.67728208,462.000209,0.5420799851417542,18.89699935913086
44765,2,169.408324968,51.779604972,459.967615,0.1985899955034256,0.9287099838256836
44766,2,241.331520658,14.418505545,410.745986,0.7396600246429443,47.41899871826172
44767,3,118.807890209,35.721524848,560.388321,0.38905999064445496,7.158199787139893
44768,3,131.375173676,30.356308116,456.204317,0.3039200007915497,3.3257999420166016
44769,2,162.873122519,45.764458248,561.263973,0.10284999758005142,0.1322699934244156
44770,2,198.858038139,32.726940104,547.427682,0.007712299935519695,5.557999975280836e-05
44771,2,178.394867268,37.315338257,700.687524,0.8687000274658203,82.5979995727539
44772,2,208.099430319,12.839477958,427.973832,0.34196001291275024,4.7052998542785645
44773,3,240.444784887,24.712403424,317.354697,0.2879300117492676,2.7362000942230225
44774,4,129.954557933,55.662121231,164.046078,0.6392899751663208,28.926000595092773
44775,2,252.376483638,20.167877204,504.420715,0.09869900345802307,0.11525999754667282
44776,4,226.314120334,5.187018375,396.803971,0.4647200107574463,11.720999717712402
44777,7,232.60279086,-0.338818931,310.947259,0.6272900104522705,28.250999450683594
44778,2,153.868368638,43.440968393,594.58012,0.17276999354362488,0.6322600245475769
44779,2,164.112112915,56.408402857,572.028166,0.449070006608963,11.039999961853027
44780,4,253.862197703,25.203049766,204.489837,0.2972699999809265,2.934799909591675
44781,2,166.950883825,58.566930799,549.994847,0.17167000472545624,0.6133900284767151
44782,2,196.086247136,40.315031939,472.468853,0.16498999297618866,0.5341699719429016
44783,2,205.526970784,30.463953876,336.196139,0.1417199969291687,0.3276900053024292
44784,2,166.550744039,-1.002149534,396.819467,0.09821300208568573,0.11063999682664871
44785,7,187.144989304,52.181674937,364.535197,0.7776600122451782,54.50600051879883
44786,2,138.361724218,6.266710418,614.911311,0.6248599886894226,30.06800079345703
44787,4,113.055620384,42.191724728,508.333159,0.6464800238609314,32.41999816894531
44788,4,226.899044197,28.803733326,476.413472,0.3113200068473816,3.5922000408172607
44789,3,127.112363469,49.427950237,660.044466,0.659250020980835,35.720001220703125
44790,3,166.861268242,4.710628995,228.306805,0.3744800090789795,5.897900104522705
44791,3,123.669006931,13.363131013,431.649431,0.4168199896812439,8.528300285339355
44792,3,217.128570605,0.829541352,543.857361,0.21281999349594116,1.1669000387191772
44793,2,204.972078451,43.803323023,397.159305,0.2958100140094757,3.023200035095215
44794,4,134.619761902,14.226831429,433.34714,0.30550000071525574,3.359100103378296
44795,2,194.594380714,27.820923823,372.02305,0.3432199954986572,4.694300174713135
44796,2,154.631733524,38.552832059,383.500008,0.16279999911785126,0.5023599863052368
44797,3,250.166840567,39.150791578,624.806713,0.9922599792480469,120.70999908447266
44798,3,193.036427608,-2.264366749,521.524392,0.41846999526023865,8.821900367736816
44799,2,124.040309259,58.998047452,343.394468,0.22519999742507935,1.3171000480651855
44800,3,234.813921459,8.117133703,181.468227,0.25141000747680664,1.7661000490188599
44801,2,234.048621439,14.396702756,581.582424,0.49243998527526855,14.593000411987305
44802,3,212.19322115,20.697181896,469.270005,0.35242000222206116,5.202000141143799
44803,2,147.501580244,53.520137633,506.512731,0.18667000532150269,0.7801100015640259
44804,2,190.655904837,27.879098498,716.407408,0.09817899763584137,0.11973000317811966
44805,2,156.7600264,48.848018735,630.30781,0.31038999557495117,3.699899911880493
44806,2,230.421045496,25.897001444,324.602864,0.3059200048446655,3.2873001098632812
44807,2,252.86732992,37.251044562,647.67069,0.06315299868583679,0.03130200132727623
44808,2,145.222628232,5.218884238,418.178321,0.03203300014138222,0.0038584000431001186
44809,2,153.76023599,18.875654885,564.540241,0.07909999787807465,0.06022199988365173
44810,2,123.762295749,55.833111132,639.961372,0.11675000190734863,0.19740000367164612
44811,2,127.403928239,51.006566969,505.498056,0.42010998725891113,8.89050006866455
44812,3,222.645822775,24.466366411,274.760363,0.8639000058174133,73.18299865722656
44813,4,125.873586352,11.875697184,490.004485,0.6984800100326538,40.70600128173828
44814,2,180.405040566,59.469648159,498.986477,0.28780999779701233,2.8540000915527344
44815,4,158.302197209,11.43606267,280.529676,0.5315499901771545,17.069000244140625
44816,2,158.78203456,9.193499491,523.948666,0.2688399851322174,2.340399980545044
44817,8,226.911483636,14.669215628,198.733883,0.42838001251220703,8.770500183105469
44818,2,142.136743144,30.535612531,589.636603,1.0119999647140503,126.91999816894531
44819,6,235.298459017,47.919137225,311.999122,0.7605100274085999,50.35599899291992
44820,2,160.687838195,36.555834463,611.678695,0.2620599865913391,2.2160000801086426
44821,2,163.277016274,8.174570761,537.287594,0.1625099927186966,0.5186700224876404
44822,12,187.735343537,51.336576352,193.413215,0.5256500244140625,16.184999465942383
44823,3,187.546445237,51.633907549,193.557588,0.4039599895477295,7.345900058746338
44824,2,239.215201518,17.982291822,563.804589,0.15839999914169312,0.48353999853134155
44825,4,233.173697873,45.193224434,314.243245,0.1672399938106537,0.5357800126075745
44826,2,178.423605997,52.717779815,344.637558,0.036612000316381454,0.005661199800670147
44827,2,181.822221746,56.730337398,364.08198,0.8309599757194519,66.49400329589844
44828,2,211.929386828,38.469800264,670.622499,0.055243998765945435,0.021076999604701996
44829,2,182.260664606,-3.441418897,372.425739,0.010885999538004398,0.0001497899938840419
44830,2,236.963494175,16.384493535,628.827705,0.3321300148963928,4.531099796295166
44831,4,243.223193574,22.427530679,468.6109,0.6377400159835815,30.82200050354004
44832,4,125.349886904,25.963899913,411.061412,0.6884199976921082,38.233001708984375
44833,2,133.561189178,8.414070828,367.409706,0.12387999892234802,0.22051000595092773
44834,2,241.850257933,-0.165371072,271.901609,0.08015599846839905,0.058417998254299164
44835,2,171.893414575,34.784860015,190.080602,0.25196000933647156,1.7812999486923218
44836,2,120.763358341,13.789968635,429.919889,0.274370014667511,2.4314000606536865
44837,2,132.287000103,40.278217833,647.103095,0.4003799855709076,7.975299835205078
44838,3,171.099135439,-3.17797066,414.083577,0.18875999748706818,0.7887300252914429
44839,3,230.787827228,28.383756139,430.352739,0.28870999813079834,2.8333001136779785
44840,2,240.829925305,53.467181359,385.993277,0.12904000282287598,0.25029000639915466
44841,4,157.884768132,38.496944095,633.254682,0.4635300040245056,12.331000328063965
44842,2,213.783745549,45.142310279,584.127403,0.0521869994699955,0.0173799991607666
44843,3,136.909632817,28.609971029,675.779071,1.1200000047683716,175.88999938964844
44844,2,191.937584155,22.91638622,495.812259,0.3441599905490875,4.876399993896484
44845,3,133.196886467,29.142571373,419.585702,0.1602499932050705,0.4832499921321869
44846,3,223.353545843,37.642423134,576.691488,0.3774600028991699,6.5640997886657715
44847,2,176.055295045,42.316427467,442.765829,0.32537999749183655,4.067699909210205
44848,2,165.411743621,17.321496244,555.195149,0.16058999300003052,0.5027400255203247
44849,5,175.459969671,8.74767205,435.342773,0.45662999153137207,11.222999572753906
44850,3,175.345737994,8.810655627,436.582776,0.28760001063346863,2.8048999309539795
44851,2,237.460026072,35.073451281,402.134124,0.12596000730991364,0.2337000072002411
44852,2,146.329625596,1.813269367,522.674955,0.07269199937582016,0.046254999935626984
44853,2,142.678066045,22.694038695,699.604785,0.04543000087141991,0.01181000005453825
44854,5,233.903108583,25.523046486,522.298024,0.6371399760246277,31.14299964904785
44855,4,176.546231806,2.428999551,463.759561,0.5390099883079529,18.586000442504883
44856,2,130.026462265,9.585097465,545.053169,0.13512000441551208,0.29868999123573303
44857,2,255.574302748,19.230263079,226.221838,0.24320000410079956,1.61489999294281
44858,2,155.160718797,48.982324229,575.851944,0.34000998735427856,4.796500205993652
44859,2,217.369452655,17.903134662,607.054194,0.2290000021457672,1.4769999980926514
44860,2,127.988427539,30.110834928,588.391371,0.39754998683929443,7.691299915313721
44861,7,256.377011294,23.179234291,134.156035,0.3430199921131134,4.439300060272217
44862,2,159.901940431,4.592789974,546.630334,0.07938999682664871,0.060614001005887985
44863,4,237.477484014,8.601216743,541.552846,1.0822999477386475,153.38999938964844
44864,2,137.564013853,28.749146341,682.712599,0.4595699906349182,12.17199993133545
44865,5,197.901757363,5.711898961,514.252553,0.8586699962615967,76.0770034790039
44866,3,199.865339406,19.761881035,517.37486,0.40053999423980713,7.72760009765625
44867,2,208.57315055,27.313084308,565.641456,0.10661999881267548,0.14751000702381134
44868,4,170.487845531,54.673665198,455.148632,0.23331999778747559,1.5044000148773193
44869,3,164.657387312,33.016283333,611.232014,0.31751999258995056,3.9416000843048096
44870,2,240.860087397,8.014817718,453.860638,0.14124000072479248,0.33357998728752136
44871,2,247.027362017,47.442979177,361.433489,0.43880000710487366,9.784899711608887
44872,4,223.830301363,50.100813758,281.255556,0.51910001039505,15.901000022888184
44873,2,191.996070274,6.908873587,420.992329,0.22372999787330627,1.315500020980835
44874,4,207.048969892,63.922152505,449.294233,0.9013100266456604,86.59600067138672
44875,4,190.662132563,25.671661586,385.193549,0.47540000081062317,12.513999938964844
44876,2,172.364010381,-1.093562546,336.957584,0.7741000056266785,53.41400146484375
44877,2,207.445590018,65.560666479,627.181625,0.13008999824523926,0.2721500098705292
44878,2,122.427210554,39.518122119,333.593979,0.14690999686717987,0.3648200035095215
44879,3,214.974566442,62.101388445,599.103697,0.32537001371383667,4.227799892425537
44880,2,169.45376417,34.039634798,523.373956,0.18648000061511993,0.781059980392456
44881,4,160.60577034,0.128227339,545.834147,0.6077499985694885,27.187000274658203
44882,2,207.347574491,13.033103241,660.752225,0.39989998936653137,7.974800109863281
44883,3,227.615963214,37.387981552,488.95819,0.44951000809669495,10.847000122070312
44884,2,224.433671928,35.022720698,685.39792,0.06469900161027908,0.033987998962402344
44885,2,157.759533979,62.948221232,642.3354,0.19452999532222748,0.9135500192642212
44886,2,229.451054986,2.281565173,371.752246,0.3577899932861328,5.317599773406982
44887,3,182.256687523,23.547379724,345.111375,0.26194998621940613,2.0738000869750977
44888,2,167.868484916,9.134986229,313.564673,0.44576001167297363,10.144000053405762
44889,2,123.68846741,51.251024018,506.104664,0.06917399913072586,0.039694998413324356
44890,2,202.575769072,36.822423169,631.475034,0.4858599901199341,14.194999694824219
44891,2,191.126951881,11.085138226,531.425419,0.11801999807357788,0.19840000569820404
44892,3,182.531772743,31.935546152,342.25424,0.0978119969367981,0.10789000242948532
44893,2,224.600764217,24.349847967,690.538089,0.85903000831604,79.65899658203125
44894,3,139.204531466,13.749238971,474.393304,0.4883800148963928,13.861000061035156
44895,2,154.682775157,2.067436045,529.054431,0.22750000655651093,1.420199990272522
44896,2,245.78992468,33.757558552,511.077025,0.9442499876022339,101.08999633789062
44897,8,214.435175418,5.084100477,249.223765,0.7761300206184387,52.75899887084961
44898,2,254.969487283,17.486165139,512.505175,0.127920001745224,0.2514599859714508
44899,2,242.252395121,16.620871929,608.315544,0.718940019607544,45.71900177001953
44900,9,217.02917305,24.44319328,171.401925,0.6635500192642212,32.39899826049805
44901,4,180.336115747,68.513638959,276.093503,0.388729989528656,6.6697998046875
44902,4,182.034558437,56.130891292,406.679439,0.32521000504493713,4.026500225067139
44903,3,207.02975882,12.3507723,532.261716,0.3256399929523468,4.1682000160217285
44904,2,172.927829011,45.777329591,495.628939,1.076300024986267,149.13999938964844
44905,2,182.023253404,5.773550094,706.174024,0.0923750028014183,0.09945899993181229
44906,4,163.83526717,16.290400609,411.067558,0.3908900022506714,6.999100208282471
44907,2,143.045347839,41.753079275,180.926568,0.18453000485897064,0.6982799768447876
44908,5,168.418483999,23.462869623,405.021434,0.644349992275238,31.305999755859375
44909,2,134.168632003,24.420046527,643.366638,0.2965799868106842,3.238300085067749
44910,2,216.587683733,39.033804208,714.085727,0.243149995803833,1.8176000118255615
44911,2,231.304173428,0.352273531,543.331646,0.7225900292396545,45.665000915527344
44912,2,211.213977434,43.749073726,579.250863,0.5465499758720398,19.940000534057617
44913,2,143.354990892,57.066663907,488.599001,0.2219499945640564,1.3055000305175781
44914,3,188.027217661,10.239946518,699.568067,0.4736199975013733,13.381999969482422
44915,2,156.617706076,48.563579055,637.86366,0.6958199739456177,41.76300048828125
44916,2,212.935423273,57.560206662,551.984591,0.20061999559402466,0.979449987411499
44917,2,206.402306034,25.615919966,269.201878,0.28505998849868774,2.625999927520752
44918,10,181.41044877,21.21399255,107.384315,0.8024500012397766,56.50199890136719
44919,2,247.85378753,33.943031067,526.017051,0.28992998600006104,2.9370999336242676
44920,2,210.86633004,2.526854542,316.376428,0.21719999611377716,1.1742000579833984
44921,4,214.26770579,7.391566716,255.590308,0.5196899771690369,15.862000465393066
44922,4,190.687317926,48.575621799,176.022903,0.2340800017118454,1.423799991607666
44923,2,176.771177722,15.181609769,545.373209,0.029543999582529068,0.003122699912637472
44924,2,181.778542516,6.115331253,583.991027,0.02336999960243702,0.001560600008815527
44925,2,251.909056563,22.514648564,570.191531,0.2486100047826767,1.872499942779541
44926,3,167.791606711,48.521212389,304.284246,0.26203998923301697,2.0562000274658203
44927,11,220.659373445,31.27321797,277.4155,0.61531001329422,26.45800018310547
44928,2,233.789258884,28.238375293,315.478286,0.7599300146102905,50.28300094604492
44929,3,170.991024447,40.146235073,288.969265,0.2610200047492981,2.025099992752075
44930,4,151.414694464,31.547142411,441.437461,0.8148999810218811,63.880001068115234
44931,2,200.218951563,29.247239875,573.642418,0.3639500141143799,5.879499912261963
44932,4,162.568609504,31.266216589,496.426602,0.5084099769592285,15.722000122070312
44933,2,183.615392319,35.559495644,274.275853,0.23205000162124634,1.4182000160217285
44934,2,186.063435931,8.826716381,618.720744,0.6672800183296204,36.6510009765625
44935,2,199.893118784,13.947102962,511.061377,0.6636800169944763,35.099998474121094
44936,3,242.395399405,34.000846341,493.620482,0.41304001212120056,8.424699783325195
44937,2,134.882279882,38.798881493,407.389372,0.014895999804139137,0.0003869800129905343
44938,2,127.258777104,29.358826255,581.248316,0.26221001148223877,2.2028000354766846
44939,3,196.979155065,48.936591169,360.043723,0.7734100222587585,53.56100082397461
44940,3,119.943725911,28.667288245,391.62701,0.2757500112056732,2.44569993019104
44941,2,167.065036652,67.326392588,483.290621,0.35370001196861267,5.277200222015381
44942,2,214.781590149,43.515138213,517.835198,0.21796000003814697,1.2453999519348145
44943,2,148.532271262,34.965041206,436.896898,0.14274999499320984,0.3429900109767914
44944,3,250.444624343,32.443631985,475.692971,0.6671000123023987,35.3380012512207
44945,9,220.873036261,4.334755692,120.617351,0.9441400170326233,92.29199981689453
44946,2,189.497563441,24.863816231,325.751858,0.3463299870491028,4.7708001136779785
44947,3,161.719400476,1.719257923,537.215799,0.3864000141620636,6.972300052642822
44948,2,132.660456445,58.827457667,558.492292,0.0819230005145073,0.06679999828338623
44949,2,153.04757215,6.402215511,434.399339,0.21323999762535095,1.142699956893921
44950,3,144.798505336,24.947771695,309.54723,0.5380600094795227,17.823999404907227
44951,2,222.223106959,16.143931187,172.28104,0.25224998593330383,1.7802000045776367
44952,2,145.935654057,24.777732984,596.131897,0.0854559987783432,0.07654400169849396
44953,3,181.882503695,19.466465309,443.128908,0.20914000272750854,1.080299973487854
44954,2,144.412400732,6.774056472,366.436618,0.07037100195884705,0.040408000349998474
44955,3,215.848852525,65.497957249,587.405857,0.5248399972915649,17.69300079345703
44956,2,181.31464466,55.400345958,642.481542,0.36177998781204224,5.8769001960754395
44957,2,117.087243559,24.087149426,646.559637,0.2558099925518036,2.079900026321411
44958,2,177.260184794,13.651468904,479.695713,0.12117999792098999,0.212009996175766
44959,2,138.980045835,18.876379492,368.221625,0.16196000576019287,0.49285000562667847
44960,3,205.960583028,52.199771599,456.725558,0.30329999327659607,3.305799961090088
44961,2,222.344084275,1.09721846,487.503774,0.18343999981880188,0.736840009689331
44962,3,204.584189229,21.011514516,310.369939,0.6717699766159058,34.694000244140625
44963,2,208.833821705,11.890942254,554.255493,1.0091999769210815,124.75
44964,2,163.975423706,53.87182112,311.665274,0.08780399709939957,0.07749199867248535
44965,3,129.763978262,41.227744261,540.284021,0.5505300164222717,20.180999755859375
44966,3,241.435790552,45.8185796,529.083865,0.6158900260925293,28.177000045776367
44967,4,148.346555283,34.016186875,378.581564,0.3552199900150299,5.212200164794922
44968,2,155.955077382,9.042041261,475.507764,0.07680399715900421,0.053925998508930206
44969,4,175.639256427,58.31078569,289.598967,0.5147500038146973,15.53499984741211
44970,2,156.97618875,66.050326519,542.539954,0.13999000191688538,0.33199000358581543
44971,2,218.351971386,52.794325043,385.896213,0.18558000028133392,0.7445499897003174
44972,2,252.440863216,30.237812395,425.760021,0.06227299943566322,0.028398999944329262
44973,2,144.585389107,14.524106047,362.749154,0.09270299971103668,0.09229700267314911
44974,2,155.104590712,20.421482507,569.39912,0.07565099745988846,0.0527460016310215
44975,3,218.380342871,36.424658796,348.180817,0.2981399893760681,3.059499979019165
44976,5,204.49975134,18.69595544,388.301059,0.7113000154495239,41.94499969482422
44977,4,197.848998495,20.972596103,300.864248,0.34196001291275024,4.565999984741211
44978,2,175.765818205,36.93530149,492.651407,0.9875400066375732,115.12000274658203
44979,7,198.920222001,46.349118525,249.010532,0.6577399969100952,32.10900115966797
44980,2,203.509290435,32.151136168,508.477157,0.16784000396728516,0.5673499703407288
44981,2,116.922361334,24.267564641,660.164988,0.4438900053501129,10.904999732971191
44982,2,238.715763149,55.839312551,618.987898,0.2509700059890747,1.9500999450683594
44983,2,134.769231588,21.506895492,489.929447,0.3028700053691864,3.318700075149536
44984,2,212.276252372,60.910072075,522.866525,0.19433000683784485,0.8838099837303162
44985,2,211.44944511,3.996673814,583.342173,0.10101000219583511,0.126010000705719
44986,8,179.069004526,3.296323669,310.43767,0.7848700284957886,55.332000732421875
44987,3,213.008078868,40.342353638,405.769757,0.7952100038528442,58.85499954223633
44988,3,182.399104651,62.379547856,469.256058,0.15926000475883484,0.4801200032234192
44989,3,131.964162131,40.51378854,379.327678,0.3117600083351135,3.524199962615967
44990,3,130.892970534,23.020630666,271.449242,0.1609099954366684,0.47251999378204346
44991,3,184.607437914,29.902973933,586.943249,0.4579800069332123,11.753999710083008
44992,3,149.451474372,30.822606358,587.946083,0.21639999747276306,1.240399956703186
44993,3,168.346471794,9.174538854,318.022097,0.320250004529953,3.765500068664551
44994,2,140.141760919,0.502614639,385.336322,0.06171699985861778,0.027380000799894333
44995,2,240.694259799,48.247435943,264.774489,0.8308899998664856,64.96199798583984
44996,3,200.954630601,3.204303613,600.904389,0.29782000184059143,3.243799924850464
44997,3,128.118007306,10.749784818,487.869974,1.0647000074386597,144.07000732421875
44998,2,139.559559018,44.617400851,674.189284,0.2712799906730652,2.498199939727783
44999,6,206.848011681,14.628441811,189.776904,0.7454400062561035,46.12300109863281
45000,2,249.425071328,39.44255457,692.199347,0.35030001401901245,5.404200077056885
45001,2,175.616979096,9.005390546,649.271874,0.8417800068855286,74.15799713134766
45002,2,140.2137235,4.601346203,557.374001,0.8455100059509277,73.41799926757812
45003,6,138.593188121,19.361580632,340.393041,0.5867800116539001,23.283000946044922
45004,2,172.752333851,56.263611667,425.737384,0.13720999658107758,0.30379998683929443
45005,4,185.261289063,63.557195407,569.027846,0.8420500159263611,72.73200225830078
45006,2,227.351386387,23.708105503,441.314258,0.16297000646591187,0.5109800100326538
45007,3,132.611987381,32.412672388,328.671142,0.36388999223709106,5.538000106811523
45008,3,162.944144711,25.06309299,199.342634,0.42127999663352966,8.342700004577637
45009,5,152.2794068,39.285619788,298.633872,0.3236300051212311,3.8684000968933105
45010,2,171.580375318,1.33027083,549.581596,1.018399953842163,128.0500030517578
45011,4,230.054415959,32.102145102,492.647929,0.6891400218009949,39.11899948120117
45012,2,135.262691499,2.725445551,467.935973,0.17118999361991882,0.5960900187492371
45013,2,228.997640321,15.192742084,510.705966,0.05808499827980995,0.02352900058031082
45014,2,215.539432376,10.908951153,342.362217,0.2747200131416321,2.3905999660491943
45015,2,126.979820587,30.877072753,543.672032,0.39820998907089233,7.643400192260742
45016,2,207.646699476,30.557325482,352.772536,0.0782800018787384,0.055442001670598984
45017,4,176.823979282,18.813223871,170.645365,0.357340008020401,5.059000015258789
45018,2,176.953743855,18.634127874,168.608536,0.3561199903488159,5.00540018081665
45019,2,160.572452904,47.726354803,383.523839,1.0027999877929688,117.38999938964844
45020,2,241.148958083,34.978923681,315.769574,0.09817899763584137,0.10843999683856964
45021,4,237.368697009,19.969196121,419.919573,0.30156001448631287,3.220599889755249
45022,3,161.793761206,20.13800544,444.786568,0.14157000184059143,0.3352299928665161
45023,2,214.666601053,-1.794938273,519.302485,0.17508000135421753,0.6456599831581116
45024,2,202.390909708,1.360903889,491.595011,0.9755300283432007,110.94000244140625
45025,2,142.75955577,39.806072507,367.345115,0.13437999784946442,0.2814199924468994
45026,4,207.510634132,29.934570735,342.626188,0.35804998874664307,5.292699813842773
45027,3,232.32128732,20.73356516,173.600643,0.19249999523162842,0.7914599776268005
45028,2,154.870347125,63.219862342,341.272939,0.13550999760627747,0.2868199944496155
45029,2,195.801447965,40.16500346,309.8195,0.6169000267982483,26.864999771118164
45030,4,112.542366166,39.050372212,384.050719,0.40349000692367554,7.648499965667725
45031,2,228.156462803,22.523950727,574.588143,0.4165000021457672,8.814000129699707
45032,2,167.156415284,49.951738668,317.090846,0.03689999878406525,0.005759099964052439
45033,2,168.54993665,57.789473006,652.36404,0.5475999712944031,20.43199920654297
45034,2,138.06443597,16.953713702,538.215671,0.13440999388694763,0.29350998997688293
45035,3,124.937659398,48.015882935,313.622401,0.15620000660419464,0.43650999665260315
45036,2,152.321619518,60.859274308,618.119657,0.3365600109100342,4.702300071716309
