idx,angdist_arcsec,qso_name,qso_type,qso_ra,qso_dec,qso_z
1360,155.932067,SDSS J014406.46+284414.5,Q,26.0269454,28.7373676,1.0490000247955322
21442,61.249611,SDSS J141106.37+253142.8,Q,212.7765622,25.5285831,0.6890000104904175
21442,107.709176,IC 4381,ARX,212.7384904,25.4972231,0.03099999949336052
21443,0.272125,CGCG 47-94,N,218.4513963,3.9568755,0.028999999165534973
1362,34.650957,J122739.01+080916.8,X,186.9125676,8.1546775,0.10000000149011612
21444,150.470333,SDSS J143624.18+483621.6,Q,219.1007768,48.6060093,1.7990000247955322
1363,132.756802,SDSS J150528.17+014017.2,qX,226.3674338,1.6714701,1.899999976158142
1363,148.689328,J150517.56+013801.1,X,226.3231945,1.6336389,
11178,91.935285,SDSS J001437.04+282825.4,Q,3.654336,28.4737261,2.492000102996826
1366,49.023502,SDSS J145113.31+585805.8,Q,222.8054943,58.9682978,1.0260000228881836
1366,146.31695,SDSS J145111.46+590057.5,Q,222.7977332,59.0159544,1.2940000295639038
11181,0.122067,IRAS 04385-0828,ARX,70.2290041,-8.3728134,0.014999999664723873
21451,124.962794,WISEA J210151.22-131410.1,q,315.4633944,-13.2361726,1.899999976158142
1369,74.205471,WISEA J103652.30-322207.9,q,159.2179477,-32.3688625,2.4000000953674316
11182,51.124364,SDSS J115234.22+482720.0,QR,178.1426164,48.4555515,0.7749999761581421
21453,147.318044,WISEA J212730.03-232054.7,q,321.8751464,-23.348593,2.5
11183,107.363026,WISEA J115909.71-285503.9,q,179.7904762,-28.9177694,0.4000000059604645
21456,104.810355,SDSS J013335.76-010709.4,Q,23.3989762,-1.1192935,1.7979999780654907
21456,153.899044,SDSS J013324.29-010532.1,Q,23.3512036,-1.09225,1.8539999723434448
21456,154.02523,SDSS J013343.04-010359.7,Q,23.42934,-1.0665968,2.555999994277954
1375,0.421874,IC 5135,ARX,327.0814066,-34.9512554,0.01600000075995922
1375,87.334312,J214824.43-345807.5,X,327.1018139,-34.9687556,
1375,114.290064,J214824.03-345524.8,X,327.100162,-34.9235766,
1375,179.981104,J214834.13-345657.4,X,327.1422161,-34.9492826,
11189,125.370543,SDSS J015821.51+190453.1,Q,29.5896097,19.0814463,2.2929999828338623
1377,169.782123,J090747.60+032250.5,X,136.9483666,3.3807146,1.399999976158142
21463,163.632436,SDSS J035140.26-062445.1,Q,57.917754,-6.4125424,1.9529999494552612
1378,0.685011,NGC 6166,ARX,247.1593516,39.5511755,0.029999999329447746
1378,116.953516,J162844.13+393129.6,X,247.1838889,39.5248889,
1378,128.1968,J162828.20+393211.1,X,247.1175278,39.5364167,
1378,129.50811,J162839.38+393056.0,X,247.1641112,39.5155556,
1378,148.248099,J162825.46+393310.7,X,247.1060834,39.5529723,
1378,148.739653,WISEA J162826.10+393353.3,qX,247.1087849,39.5648125,0.30000001192092896
1378,162.894387,J162836.34+393023.5,X,247.1514167,39.5065278,
1378,168.106323,J162852.74+393320.1,X,247.2197626,39.5555949,
21464,118.002644,WISEA J042348.56-115023.3,q,65.9523484,-11.8398467,0.30000001192092896
1379,136.30712,SDSS J003909.42+030154.6,Q,9.7892738,3.0318396,2.316999912261963
21465,136.01832,SDSS J100740.08+460334.1,Q,151.9170074,46.0594687,0.7269999980926514
1381,148.721985,WISEA J130909.88-052150.4,qX,197.2911881,-5.3639874,1.100000023841858
11197,83.300818,WISEA J164217.35-055724.9,q,250.5723071,-5.9569228,0.6000000238418579
21467,177.998765,SDSS J122204.02-023957.8,qR,185.5167847,-2.6660662,
1384,72.389675,J115525.92+115706.3,X,178.858,11.95175,
21469,46.874963,J124744.60+041932.0,X,191.9358544,4.3255752,0.800000011920929
21469,85.655277,SDSS J124743.47+042123.0,qX,191.931154,4.3563985,1.0
1385,0.103498,NGC 3185,NRX,154.4106803,21.6882227,0.004000000189989805
1385,20.161433,J101738.22+214137.3,X,154.4092778,21.6936945,
1385,80.534731,SDSS J101735.22+214223.5,QX,154.3967963,21.7065202,2.3450000286102295
1385,123.419605,J101738.40+213914.3,X,154.4100278,21.6539723,
1385,167.408642,SDSS J101728.00+214237.3,QX,154.3666718,21.7103803,2.2149999141693115
1388,155.857233,PGC 2269282,NR,186.4479083,45.7085974,0.19099999964237213
11204,152.499892,WISEA J060731.64-492703.9,q,91.8818626,-49.4510935,1.0
11204,157.666363,WISEA J060724.47-492540.5,q,91.8516982,-49.4280666,1.2999999523162842
1390,76.857703,J232828.14+222633.1,X,352.1172778,22.4425278,
1390,167.91831,SDSS J232820.03+222723.9,QX,352.0834735,22.4566745,1.3639999628067017
11205,45.8549,SDSS J110954.07+365730.1,Q,167.4753204,36.9583768,0.890999972820282
11206,100.214209,SDSS J114810.30+200045.3,Q,177.0429527,20.0125859,0.7139999866485596
1391,165.459016,SDSS J010152.69-064516.5,QR,15.4695674,-6.7545633,2.509000062942505
21476,103.059197,SDSS J011031.71-001609.5,QX,17.6321422,-0.2693087,1.7510000467300415
21477,50.904857,J025556.96+414401.2,X,43.9873612,41.7336667,
21477,119.762771,J025555.20+414239.4,X,43.9800278,41.7109445,
21477,167.709699,J025606.63+414310.8,X,44.0276344,41.719682,
11207,179.320528,SDSS J115929.52+343424.5,Q,179.8730222,34.5734971,1.9220000505447388
1393,179.735392,WISEA J105411.17-330415.1,q,163.5465452,-33.0708832,1.2000000476837158
21478,56.008031,SDSS J030508.84+010440.5,Q,46.2868749,1.0779373,0.6110000014305115
1395,168.910042,SDSS J015034.35+061123.3,Q,27.6431373,6.1898253,1.9290000200271606
11208,150.559804,SDSS J122426.57+582006.9,Q,186.1107165,58.3352543,2.4159998893737793
11208,177.80574,SDSS J122428.25+582336.3,qX,186.1178704,58.3934024,0.5
21480,167.754307,WISEA J112745.25-291052.8,qX,171.9385205,-29.1813426,0.699999988079071
1397,0.182567,NGC 2959,AR,146.2873694,68.5945585,0.014999999664723873
11211,132.912935,J135448.41+250848.5,R,208.7017264,25.1468152,0.8999999761581421
1398,112.124933,SDSS J114733.42+555610.3,Q,176.8892002,55.936182,1.6230000257492065
1399,160.471959,J205210.47-691409.3,X,313.0436595,-69.2359243,
11213,97.491827,SDSS J143126.77+391356.5,Q,217.8615588,39.2323631,2.8940000534057617
11213,123.914176,SDSS J143118.36+391434.4,Q,217.8265242,39.2428975,1.5540000200271606
1401,60.866483,SDSS J003914.76+005248.1,QX,9.8115231,0.8800323,1.9819999933242798
1401,133.572828,SDSS J003922.11+005216.8,QX,9.8421731,0.8713771,1.5670000314712524
1401,177.511739,J003906.42+004927.3,X,9.7767778,0.82425,
11214,121.091109,WISEA J182637.45-624236.0,q,276.6562092,-62.7102386,2.299999952316284
21488,27.977949,SDSS J005005.34-025216.6,Q,12.5222936,-2.8712987,1.152999997138977
1405,161.523932,J060800.12-214726.9,X,92.0005131,-21.7908163,1.5
1406,147.132248,WISEA J093429.06-205736.1,q,143.6211673,-20.9600255,1.0
11218,158.209555,J051632.44+063059.7,X,79.1351865,6.5166027,1.5
11219,97.05088,SDSS J080720.19+042902.6,Q,121.8341338,4.4840601,2.378000020980835
21496,91.223695,WISEA J103030.58+434243.0,q,157.6275775,43.7119126,1.0
21496,105.318844,SDSS J103033.11+434336.5,Q,157.6379864,43.7268291,1.2120000123977661
21496,114.766733,SDSS J103017.38+434504.4,Q,157.572449,43.7512335,0.5210000276565552
21497,167.862819,SDSS J103346.89+621125.5,Q,158.4454015,62.1904315,2.2209999561309814
21498,118.818494,WISEA J114353.40+194805.6,q,175.9725342,19.8015175,0.20000000298023224
11221,0.220886,MCG -01.29.018,N,171.2588443,-5.0689162,0.02800000086426735
21500,171.111538,SDSS J130430.76+473357.0,Q,196.128197,47.5658607,1.809999942779541
1413,101.598127,J003924.96+032026.9,X,9.8540278,3.3408056,
1413,133.422224,SDSS J003923.89+032139.8,qX,9.8495419,3.361056,2.0
1413,152.084145,SDSS J003926.42+032129.1,QX,9.860124,3.3580979,2.190000057220459
1413,165.447802,J003916.40+032234.9,X,9.8183612,3.3763612,
1413,179.932838,J003930.00+031856.8,X,9.875,3.3157778,
11223,0.238022,CGCG 42-55,NRX,185.6764103,3.141817,0.023000000044703484
21503,148.537712,WISEA J155754.35-222721.0,q,239.4764966,-22.455843,1.7000000476837158
1415,24.777525,3C 66.0B,AX,35.7979723,42.9930556,0.020999999716877937
1415,68.462501,J022313.99+425808.6,X,35.8083056,42.9690556,
1415,102.379329,J022315.23+430055.5,X,35.8134723,43.0154167,
1415,118.625418,J022323.65+425857.2,2,35.8485462,42.9825562,0.8999999761581421
11225,89.435505,SDSS J135842.29+024925.1,AX,209.6761794,2.8236483,0.14800000190734863
1418,156.353376,J022514.67+414809.1,X,36.3111274,41.802545,2.0
1420,66.171698,J012617.50+344131.0,X,21.5729167,34.6919445,
1420,170.747944,WISEA J012610.73+344027.9,q,21.54474,34.6744233,1.5
1421,95.704844,LAMOSTJ142812.62+254934.3,QX,217.0526189,25.8261726,3.4560000896453857
1421,109.023418,J142815.10+255243.3,X,217.0629167,25.8786945,
1421,151.016427,SDSS J142808.72+254905.1,qX,217.0363956,25.8180826,1.899999976158142
11231,83.866753,SDSS J081558.94+230739.5,Q,123.9956117,23.127648,1.6890000104904175
1424,0.129341,NGC 1211,AX,46.7184185,-0.7944608,0.010999999940395355
1424,175.136886,SDSS J030643.37-004549.1,QX,46.6807365,-0.7636329,0.5550000071525574
11232,79.926004,SDSS J092046.42+352143.7,Q,140.193434,35.3621427,2.183000087738037
1427,67.290842,WISEA J014852.73-234705.2,q,27.219708,-23.7847233,1.0
21518,133.78051,CGCG 9-70,NRX,157.7118898,-2.7211606,0.028999999165534973
11234,0.154727,UGC 5715,AR,157.8965057,0.4753674,0.028999999165534973
1428,52.083716,J223723.46+342639.9,X,339.3477778,34.4444167,
1428,71.128043,J223714.05+342719.1,X,339.3085462,34.4553255,
1428,149.510981,SDSS J223729.15+342524.5,qX,339.3714651,34.4234628,1.600000023841858
21521,113.881854,SDSS J132626.21+042654.3,Q,201.6092222,4.4484239,2.7909998893737793
21522,0.269816,CGCG 102-18,N,203.4823742,18.3058679,0.02199999988079071
21524,76.782443,2QZ J225924.2-283152,Q,344.8510033,-28.5311011,1.9880000352859497
1432,71.340231,SDSS J112826.08+092323.1,QR,172.1086679,9.3897641,1.753999948501587
21525,87.728991,SDSS J024937.69-003237.6,A,42.4070637,-0.5437895,0.12700000405311584
21525,172.092521,SVA1_COADD-2925805068,Q,42.4644137,-0.5047692,1.5449999570846558
1433,165.098381,J123059.21-080539.7,X,187.7467488,-8.0943728,0.30000001192092896
11238,179.779809,WISEA J140151.67+093204.4,q,210.465314,9.5345651,1.2000000476837158
21526,109.275136,SDSS J032405.19-010140.5,Q,51.0216229,-1.0279402,1.5570000410079956
21527,168.801924,WISEA J051340.77+072403.8,q,78.4199467,7.4011063,0.4000000059604645
1435,164.930843,WISEA J125326.47-093007.4,q,193.3603446,-9.5020474,0.6000000238418579
21528,97.490802,UGC 5037,ARX,141.8271025,23.0200754,0.026000000536441803
11239,124.828182,WISEA J162140.28+550306.3,q,245.4178402,55.0517559,0.800000011920929
1436,0.032395,NGC 931,ARX,37.0602878,31.3115188,0.01600000075995922
21529,79.874278,SDSS J094920.02+440653.2,Q,147.3334236,44.1147868,0.9330000281333923
21529,158.734772,SDSS J094920.06+440523.0,Q,147.3335968,44.0897274,1.434999942779541
21529,177.407025,SDSS J094921.06+441037.1,Q,147.3377517,44.1769927,1.00600004196167
11240,89.757277,SDSS J170040.51+471711.6,Q,255.1688148,47.2865697,1.6009999513626099
21530,0.257325,MCG 1-28-003,N,161.0092193,4.6630002,0.027000000700354576
21530,104.659091,Q 1041+049B,Q,160.9908741,4.6403104,2.4159998893737793
11242,0.169258,IC 4777,NR,282.0470746,-53.1476661,0.017999999225139618
1438,127.549251,SDSS J113749.49+475530.5,Q,174.4562307,47.9251661,1.3969999551773071
11243,38.091672,WISEA J225201.76-741538.9,q,343.0073392,-74.2608368,0.5
1443,71.400597,J184308.46+603806.9,X,280.7852778,60.63525,
1446,157.418839,J232725.55+123011.0,R,351.8564649,12.5030775,2.299999952316284
21542,176.782308,WISEA J023029.87-580748.4,q,37.6244697,-58.1301001,1.5
1449,59.758743,J002125.00+222513.4,X,5.3541945,22.4203889,
1449,84.633908,SDSS J002128.21+222535.0,AX,5.367557,22.4264073,0.5189999938011169
1449,105.837115,J002128.57+222458.7,X,5.3690546,22.4163071,0.20000000298023224
1449,107.599294,J002126.87+222729.0,X,5.3619723,22.4580556,
1449,108.8844,SDSS J002115.13+222642.1,Q,5.31306,22.4450652,1.4270000457763672
1450,165.245722,2QZ J015537.6-295242,Q,28.90704,-29.8781565,2.509000062942505
21546,93.6924,SDSS J100357.18+022638.8,Q,150.9882526,2.4441148,1.4869999885559082
11254,98.888264,J142859.72+111318.8,R,217.2488664,11.2219019,2.299999952316284
1451,0.02016,ESO 436-34,NRX,158.1855,-28.6100556,0.012000000104308128
11255,0.290933,MCG 7-34-036,NRX,246.8421036,39.1096317,0.032999999821186066
11255,120.193462,SDSS J162716.49+390815.8,QX,246.81875,39.1377356,2.878000020980835
11255,172.982208,SDSS J162710.17+390451.0,QX,246.7924311,39.0808495,0.7200000286102295
1455,59.375513,J010720.71+322814.0,X,16.8363041,32.4705568,1.7000000476837158
1455,129.556844,J010726.83+322954.2,X,16.8618086,32.4983931,1.100000023841858
11257,169.467756,WISEA J213215.37-342022.8,q,323.0640512,-34.339671,2.0
21550,0.237498,CGCG 45-99,NR,206.7884972,3.6438594,0.023000000044703484
1457,19.902795,J132920.50+170311.2,R,202.3354167,17.0531112,
21553,36.158067,LAMOSTJ150056.70+165719.8,QX,225.2362664,16.9554812,1.2239999771118164
21553,103.630678,SDSS J150054.57+165506.3,qX,225.2274017,16.9184227,
1463,0.22555,ESO 434-40,ARX,146.9172275,-30.9488777,0.00800000037997961
21556,166.787919,WISEA J002450.60-402358.8,q,6.21084,-40.3997691,1.399999976158142
11265,149.826942,WISEA J062023.99+610150.9,q,95.0999809,61.0308131,2.4000000953674316
21561,132.693679,WISEA J050255.77-225808.9,qX,75.7323923,-22.9691794,0.4000000059604645
1467,84.011804,J231936.84+080511.6,X,349.9035,8.0865556,
1467,173.296494,SDSS J231926.89+080523.9,QX,349.8620813,8.0899951,2.38100004196167
21562,119.985602,WISEA J074719.46+622421.4,q,116.8311643,62.4059686,0.20000000298023224
11268,127.996108,WISEA J112417.95-082232.3,q,171.0748272,-8.3756906,1.899999976158142
21563,128.234743,SDSS J083546.08+394940.8,Q,128.9420473,39.8280058,2.197000026702881
11269,167.737404,SDSS J114517.99+264315.0,Q,176.3250069,26.7208224,3.38100004196167
21564,108.902191,SDSS J094256.96+361433.9,Q,145.7373527,36.2427683,1.8910000324249268
1470,42.298062,J132409.29+135916.3,X,201.0387223,13.9878612,
1470,56.343917,J132409.60+135931.3,RX,201.0400231,13.9920432,
1470,118.36934,SDSS J132402.49+135750.1,QX,201.0104025,13.9639538,2.3919999599456787
1470,178.917304,SDSS J132357.84+135809.8,QX,200.9910374,13.9694016,0.6859999895095825
11270,79.636626,SDSS J122302.57+103330.3,qX,185.7607117,10.5584402,0.10000000149011612
11270,97.564687,J122254.59+103128.6,X,185.7274948,10.5246332,0.8999999761581421
11270,150.336862,J122256.18+103025.9,X,185.7341112,10.5071945,
21567,22.462603,WISEA J162655.36+513327.0,q,246.7309742,51.5576471,1.899999976158142
21567,146.484133,SDSS J162654.01+513544.6,Q,246.7250627,51.5957301,1.9889999628067017
1473,153.683244,LAMOSTJ002556.37+291510.7,QR2,6.48485,29.2529717,1.1959999799728394
11271,88.693261,SDSS J132841.26+113501.8,Q,202.1719244,11.5838445,3.2790000438690186
21568,87.437966,WISEA J172601.87+601100.2,qR,261.5078438,60.1834138,1.0
1474,80.472022,NGC 3799,N,175.0391105,15.3273328,0.010999999940395355
1474,160.422824,SDSS J114020.14+151823.9,Q,175.0839168,15.3066556,2.9000000953674316
11272,126.740478,WISEA J134004.82+231038.8,q,205.020096,23.177471,1.100000023841858
11273,138.892876,WISEA J140139.68-341327.3,q,210.4153586,-34.224267,3.200000047683716
1477,142.055365,SDSS J024633.00-001228.0,Q,41.6375135,-0.2078042,2.700000047683716
1477,167.944946,SDSS J024645.11-001452.4,Q,41.6879646,-0.2479001,2.489000082015991
21572,113.970801,SDSS J233405.11+094443.9,QR,353.5212947,9.7454991,0.9100000262260437
21572,150.651787,SDSS J233400.47+094507.3,Q,353.5019808,9.7520093,1.5520000457763672
21572,167.306871,SDSS J233407.43+094007.8,Q,353.5309811,9.6688149,1.9579999446868896
11275,119.348588,J225402.03+083117.8,R,343.5084723,8.5216112,
1479,159.018099,WISEA J144535.00-115111.5,q,221.3958045,-11.8531274,1.0
21574,143.567478,WISEA J005110.71-384432.3,q,12.7946522,-38.7423057,0.800000011920929
11276,140.104828,2QZ J225729.6-312812,Q,344.3735179,-31.4698863,1.6059999465942383
21575,62.171572,SDSS J015002.24-062533.6,Q,27.5093545,-6.4260044,2.484999895095825
21575,173.321683,J014948.97-062703.6,R,27.4540556,-6.451,
1482,178.448898,SDSS J125741.86+282635.2,qX,194.4244557,28.443142,1.5
21576,138.999168,WISEA J022538.04+433722.4,q,36.4085379,43.6228696,0.6000000238418579
1483,142.51488,WISEA J135419.65-073357.4,q,208.5819499,-7.5660538,1.5
1487,150.919484,WISEA J080932.46-613845.7,q,122.3858228,-61.645947,1.899999976158142
11282,149.096821,SDSS J102323.01+570047.2,Q,155.8459171,57.0131137,1.3819999694824219
21583,125.234145,WISEA J113905.94-422939.9,q,174.7747973,-42.4944342,2.0
21584,0.116896,CGCG 127-85,NR,178.1271798,20.6254764,0.02199999988079071
21585,136.952655,WISEA J121424.98+181649.0,q,183.6040733,18.2802333,1.7000000476837158
11286,107.867674,SDSS J141044.80+151421.3,A,212.6866768,15.2392461,0.41600000858306885
1491,67.29975,J080615.18+174120.8,R,121.5632553,17.689119,0.699999988079071
21590,96.805688,WISEA J212928.95-790556.0,q,322.3705899,-79.0989359,1.600000023841858
1494,27.397195,J112341.68+535031.2,X,170.9236667,53.842,
1494,84.475633,SDSS J112329.18+535046.3,QX,170.8716011,53.8462045,1.468999981880188
1494,84.715044,J112331.19+535125.5,X,170.8799762,53.8570889,
1495,141.913143,J175247.92+295216.9,X,268.1996694,29.8713727,0.5
11290,97.634887,SDSS J231014.72+263541.0,Q,347.5613545,26.5947471,1.5709999799728394
11290,135.438643,SDSS J231007.67+263820.8,Q,347.5320036,26.6391513,2.0480000972747803
1496,114.236377,SDSS J095801.25+102017.4,qX,149.5052683,10.3381701,0.30000001192092896
1496,127.43771,SDSS J095808.87+101931.0,Q,149.536986,10.3253005,2.619999885559082
1496,133.736394,WISEA J095807.05+101921.5,q,149.5293832,10.3226443,0.8999999761581421
1496,152.757931,J095816.45+102235.2,R,149.5685556,10.3764445,
21596,111.942965,WISEA J065240.20+553730.0,q,103.167493,55.6250112,1.2000000476837158
11292,175.628806,WISEA J004823.63-591020.3,q,12.0984761,-59.1723147,0.20000000298023224
11293,95.331289,SDSS J025648.00+050014.1,qR,44.2000377,5.0039308,2.5999999046325684
21597,52.647363,J095347.22+170610.8,R,148.44675,17.103,
21599,131.231557,SDSS J132024.15+305300.4,Q,200.1006085,30.8834428,0.8069999814033508
21599,167.828781,SDSS J132002.03+305348.4,Q,200.0084233,30.8967869,1.940000057220459
21599,169.977333,SDSS J13203+3056B,Q,200.094302,30.9384104,1.5959999561309814
21599,173.084539,US 583,QX,200.0939089,30.9396899,1.5950000286102295
1497,169.50505,WISEA J113528.30+890510.6,q,173.8690872,89.0862949,1.100000023841858
11295,98.212781,WISEA J170310.78+512023.3,q,255.7949464,51.3398293,1.0
21600,164.46043,SDSS J141229.24+471741.5,Q,213.1218632,47.2948848,1.718000054359436
1500,178.831563,WISEA J125806.24-224944.1,q,194.5260624,-22.8289334,1.5
21604,144.993063,WISEA J211104.15-035203.6,q,317.7673276,-3.8676617,0.20000000298023224
11299,82.959505,J020031.23-250352.7,X,30.1301389,-25.0646389,
11299,154.762969,J020029.57-250058.1,X,30.1232372,-25.0161651,3.700000047683716
11300,175.829386,SDSS J024517.27-044021.3,Q,41.3219664,-4.6725977,2.734999895095825
21608,167.937029,PDS J01116-4547,Q,17.9180263,-45.7870319,2.239000082015991
21608,174.046092,J011136.53-454814.3,X,17.9022223,-45.8039723,
11301,119.977654,SDSS J080046.13+272811.1,Q,120.1922261,27.4697547,2.0399999618530273
11301,133.746002,SDSS J080052.57+272752.8,Q,120.2190647,27.4646906,3.140000104904175
21609,57.616009,WISEA J020353.75+430032.0,q,30.9741197,43.008819,0.20000000298023224
1506,0.079865,NGC 5311,BRX,207.2336318,39.9851854,0.00800000037997961
21610,99.36674,SDSS J023811.74+012201.2,Q,39.5489359,1.3670047,2.4000000953674316
21610,117.432817,SDSS J023800.03+012245.3,Q,39.5001464,1.3792874,3.0899999141693115
21610,171.977794,J023818.64+012234.1,R,39.5776704,1.3761501,1.100000023841858
11302,59.250824,WISEA J094249.96-064330.7,q,145.7082252,-6.7252578,2.4000000953674316
21611,179.000842,WISEA J031547.40-150335.6,q,48.9475811,-15.0599217,2.0
1508,170.179425,WISEA J052750.65-051819.4,q,81.9610491,-5.3054006,0.10000000149011612
21612,121.850847,SDSS J073316.49+323445.5,Q,113.3187127,32.5793256,1.4220000505447388
21612,166.06394,SDSS J073323.35+323518.4,Q,113.3472972,32.5884674,2.1579999923706055
1509,113.553996,J233433.55-360730.4,X,353.639801,-36.125125,
1509,133.035431,J233423.24-360806.6,X,353.5968612,-36.1351667,
1509,179.995131,J233434.96-360328.4,X,353.6456945,-36.0578889,
21613,155.99953,SDSS J085944.76+455730.8,Q,134.9365073,45.9585531,0.8790000081062317
11305,130.26376,SDSS J123237.12+393355.9,Q,188.1546754,39.5655388,1.315999984741211
