idx,angdist_arcsec,qso_name,qso_type,qso_z,qso_xname,qso_rname
51032,158.449575,WISEA J185156.35-644321.5,q,0.8999999761581421,,
61009,130.97882,SDSS J021135.19+052748.6,Q,1.3509999513626099,,
11042,7.630334,SDSS J090724.02+265921.3,Q,2.1530001163482666,,
11043,137.127073,SDSS J085802.18+244800.5,A,0.5720000267028809,,
91004,153.665612,WISEA J191421.67-535841.9,q,0.800000011920929,,
81012,66.524574,AGES J143543.44+353308.4,QR,1.6080000400543213,,NVSS J143543.4+353306
81012,68.088365,WISEA J143543.68+353455.4,q,1.100000023841858,,
81012,99.852507,SDSS J143538.59+353224.1,Q,3.052999973297119,,
81012,114.163523,AGES J143541.84+353209.6,QX,0.3149999976158142,CXOX J143541.8+353207,
81012,162.203956,AGES J143552.48+353504.2,Q,2.489000082015991,,
21082,96.663218,SDSS J132305.89+304333.2,Q,0.9800000190734863,,
61011,108.495772,SDSS J021942.13+035037.5,Q,1.434000015258789,,
1056,87.314126,SDSS J102625.03+295907.7,Q,3.3980000019073486,,
1056,94.769832,SDSS J102634.76+300110.6,Q,2.755000114440918,,
81013,177.966777,SDSS J143437.61+361602.0,Q,0.6050000190734863,,
81013,179.414051,SDSS J143431.87+361020.0,Q,0.9459999799728394,,
61012,123.630052,WISEA J043214.01+011003.5,q,1.600000023841858,,
21083,90.544689,SDSS J132221.67+301159.2,Q,3.7699999809265137,,
51036,109.696186,WISEA J190143.92+433814.4,q,0.10000000149011612,,
11045,140.378662,SDSS J102239.70+255855.7,Q,0.8600000143051147,,
41030,60.124983,MS 12524-0457,KRX,0.15800000727176666,2RXP J125458.4-051356,FIRST J125458.1-051353
41030,139.62218,WISEA J125449.84-051349.8,q,0.8999999761581421,,
31065,10.953486,WISEA J133229.09-361516.8,q,1.0,,
81014,18.74924,SDSS J143448.60+344111.0,QX,0.8009999990463257,CXOG J143448.6+344110,
81014,48.155096,AGES J143450.40+344213.8,QX,1.472000002861023,CXOG J143450.3+344213,
81014,141.958366,AGES J143500.15+344217.6,AX,0.27799999713897705,CXOG J143500.1+344216,
81014,162.797819,AGES J143436.29+344146.6,AX,0.7699999809265137,CXOG J143436.2+344146,
81014,163.623984,AGES J143457.35+343916.0,AX,0.6499999761581421,CXOX J143457.3+343916,
1059,164.656656,SDSS J103322.02+274720.8,Q,1.6019999980926514,,
91009,117.975413,WISEA J191131.03-572957.1,q,0.30000001192092896,,
11047,149.146287,PGC 1806774,N,0.15000000596046448,,
71036,100.248389,SDSS J235238.81+015033.8,Q,2.9200000762939453,,
21086,128.687432,WISEA J152857.56-781043.7,q,0.6000000238418579,,
81015,139.756865,AGES J142815.60+335317.7,QX,1.8359999656677246,CXOX J142815.5+335318,
81015,158.415816,SDSS J142813.73+335626.5,NX,0.13199999928474426,CXOG J142813.7+335626,
41032,68.076517,WISEA J145003.77+651500.5,q,1.7999999523162842,,
91010,28.773841,WISEA J190819.49-573718.7,q,0.20000000298023224,,
11048,165.648895,J133148.52-313939.9,X,,CXOG J133148.4-313939,
71037,93.087629,SDSS J235854.43+014953.6,Q,3.2100000381469727,,
71037,147.991791,SDSS J235905.37+014759.3,Q,1.2699999809265137,,
71037,159.544309,SDSS J235909.99+014854.8,Q,0.6510000228881836,,
31068,110.930038,J144444.13+311422.9,X,,CXOG J144444.1+311422,
31068,176.030893,J144434.28+311309.7,X,,CXOG J144434.2+311309,
61016,105.610095,2SLAQ J081208.55-005847.7,Q,1.2690000534057617,,
31069,115.107734,SDSS J143424.93+291443.5,Q,1.4639999866485596,,
51043,113.310544,WISEA J195413.22-342205.3,q,0.6000000238418579,,
71039,109.911675,Q235343.09-004904.3,Q,2.2990000247955322,,
1064,115.173206,IRAS 12112+0305,NRX,0.0729999989271164,XMMX J121346.0+024842,FIRST J121346.0+024841
1064,145.645594,J121340.39+024811.7,X,0.699999988079071,2CXO J121340.2+024810,
81020,131.845901,SDSS J163811.69+432644.2,Q,0.8339999914169312,,
41037,174.676371,WISEA J153004.07+282137.6,q,5.5,,
51045,149.639148,SDSS J215826.57+133143.9,Q,2.6700000762939453,,
61019,150.703501,SDSS J081130.84+014155.2,qX,1.0,2SXPS J081130.7+014154,
71040,149.358998,WISEA J022838.43+180121.6,q,0.800000011920929,,
91016,59.001313,SDSS J012712.36+001246.0,Q,1.9989999532699585,,
91016,148.412916,SDSS J012710.75+001050.8,Q,1.7949999570846558,,
81021,36.539647,SDSS J162345.34+425108.9,Q,1.5839999914169312,,
81021,160.104771,SDSS J162337.04+424824.0,Q,2.9140000343322754,,
41039,150.395377,SDSS J152959.21+262658.1,qR,1.600000023841858,,FIRST J152959.1+262659
41039,164.631196,WISEA J152943.92+262702.2,q,1.2000000476837158,,
41039,178.059461,SDSS J152952.45+262203.0,Q,2.25,,
51046,171.979657,SDSS J215854.97+133205.1,Q,3.302999973297119,,
31074,53.741772,SDSS J160913.69+165115.8,Q,1.5460000038146973,,
71041,158.26859,WISEA J021903.42+162239.0,q,1.100000023841858,,
1067,92.541727,SDSS J121256.17+024926.3,qX,1.7000000476837158,CXOG J121256.1+024925,
1067,110.829457,SDSS J121304.95+024838.1,qX,0.30000001192092896,CXO J121305.0+024837,
1067,169.061072,J121304.74+024541.9,X,0.30000001192092896,2XMM J121304.7+024544,
1067,177.080166,WISEA J121251.04+024535.3,q,1.600000023841858,,
61022,129.145331,WISEA J080542.66+051723.8,q,0.5,,
71042,111.878978,J021605.92+172945.6,R,,,VL0J021605.92+172945.9
71042,169.165572,WISEA J021557.70+173206.3,q,0.10000000149011612,,
81023,7.510951,SDSS J162904.98+451845.9,Q,1.753999948501587,,
81023,139.03338,WISEA J162853.89+451734.5,q,0.6000000238418579,,
81023,156.091586,WISEA J162919.31+451924.5,q,2.200000047683716,,
91018,149.723593,SDSS J012227.43+003716.6,QX,1.909999966621399,2SXPS J012227.5+003717,
91018,173.066031,SDSS J012239.17+003644.3,Q,0.8510000109672546,,
91019,163.745457,WISEA J012110.82-021706.6,q,1.399999976158142,,
21099,158.449197,WISEA J205309.15-380831.8,q,0.4000000059604645,,
71045,129.468878,WISEA J023604.41-213016.1,q,1.2999999523162842,,
41045,69.006642,WISEA J001531.03+284331.2,q,0.699999988079071,,
41045,128.586067,SDSS J001525.80+284248.1,Q,1.3860000371932983,,
41045,165.429709,J001542.24+284336.5,R,,,VL0J001542.24+284336.2
71046,67.295056,WISEA J024111.40-192856.3,q,0.6000000238418579,,
71046,171.840468,WISEA J024124.65-193010.1,q,2.0999999046325684,,
61028,166.10011,SDSS J111013.93-011240.5,Q,0.75,,
1074,148.893429,WISEA J020622.18+093520.1,q,1.2000000476837158,,
21104,88.279521,SDSS J140357.26+450801.5,Q,3.305999994277954,,
41047,127.448866,SDSS J002032.90+302402.0,Q,2.1740000247955322,,
91024,164.531043,WISEA J025937.66+071305.5,q,1.2000000476837158,,
61029,148.300481,J111002.60-030529.1,R,,,FIRST J111002.5-030528
81030,91.492016,WISEA J180847.38+392235.4,q,1.2999999523162842,,
1075,142.814937,SDSS J020837.08+122808.0,A,0.19499999284744263,,
21106,123.366637,SDSS J140349.52+465521.5,Q,0.8330000042915344,,
31081,128.659593,SDSS J014300.54+100436.1,Q,1.0390000343322754,,
51054,158.814043,SDSS J013306.18-004523.8,Q,0.7329999804496765,,
61031,158.457083,WISEA J110212.76-032319.8,q,1.0,,
11066,13.699183,SDSS J092116.37+164720.4,Q,2.3389999866485596,,
11066,67.828916,SDSS J092116.48+164833.3,QR,0.6420000195503235,,VL0J092116.49+164833.3
1076,139.610485,J123558.02+262926.6,X,,CXOG J123558.0+262927,
1076,142.725318,J123600.27+262524.1,X,,4XMM J123600.4+262524,
81032,177.905915,WISEA J181232.59+265905.2,q,0.6000000238418579,,
61032,152.130024,SDSS J111932.20+224604.2,Q,1.5509999990463257,,
31083,132.742908,SDSS J014459.45+114141.0,Q,0.7609999775886536,,
31083,153.479353,SDSS J014515.07+114431.9,Q,3.131999969482422,,
91029,144.704862,WISEA J030315.11-013122.7,q,1.0,,
1077,73.53087,J123541.44+262845.1,X,,4XMM J123541.6+262847,
11068,152.246107,SDSS J160009.63+234102.4,Q,0.5860000252723694,,
61034,77.08683,PGC 1613217,N,0.09099999815225601,,
1078,20.04071,SDSS J122959.89+271400.6,Q,0.7229999899864197,,
1078,137.084874,WISEA J123002.87+271139.3,qR,0.4000000059604645,,NVSS J123002.2+271146
91030,121.062162,SDSS J025306.20-012642.7,QX,1.5299999713897705,CXO J025306.1-012642,
91031,149.626251,SDSS J025229.49-024618.1,Q,1.746999979019165,,
31086,85.095582,J023711.31+230349.3,R2,1.2999999523162842,,VL0J023711.26+230349.4
71056,32.50799,SDSS J082825.77+555111.7,Q,2.861999988555908,,
71056,163.913915,SDSS J082832.83+555340.8,Q,3.1659998893737793,,
21112,159.270003,WISEA J150409.25+502539.1,q,0.20000000298023224,,
61037,77.762609,SDSS J114902.66+201024.2,Q,2.5480000972747803,,
41055,160.161881,WISEA J032156.03-125637.7,q,0.8999999761581421,,
71057,116.243479,SDSS J082911.47+543654.0,Q,2.0920000076293945,,
71057,122.831094,SDSS J082903.93+543410.0,Q,1.656000018119812,,
1081,77.912441,WISEA J122602.15+110358.1,q,0.20000000298023224,,
71058,144.706492,WISEA J081049.88+541207.4,q,0.4000000059604645,,
61039,154.725211,SDSS J113636.01+202427.2,Q,1.8309999704360962,,
31089,120.452357,J061742.26-383926.5,R,,,VL0J061742.22-383925.7
51063,68.594534,WISEA J045207.56-462639.4,q,1.2000000476837158,,
11075,174.200219,WISEA J184545.49-684619.6,q,1.2999999523162842,,
21115,89.639526,SDSS J150056.89+510047.0,Q,1.784999966621399,,
21115,141.949697,SDSS J150058.86+510140.3,Q,1.5420000553131104,,
71059,141.255551,SDSS J080935.88+543209.4,Q,2.944000005722046,,
1083,85.567247,SDSS J123818.88+110851.8,N,0.1509999930858612,,
81041,82.2361,WISEA J220033.12-711017.8,q,1.2999999523162842,,
1084,126.490707,SDSS J112302.14+600737.7,Q,3.1659998893737793,,
51065,170.504858,WISEA J045727.69-243523.3,q,2.4000000953674316,,
41059,138.157015,SDSS J101820.66+211300.7,Q,2.0380001068115234,,
51066,174.623424,WISEA J045002.35-270636.4,q,0.20000000298023224,,
11078,65.852297,J030508.64-052356.0,R,0.4000000059604645,,VL0J030508.67-052355.7
1085,150.561834,SDSS J111610.88+601326.7,Q,1.715000033378601,,
71061,74.307604,SDSS J090104.99+044334.2,Q,2.322999954223633,,
81043,49.886229,WISEA J212604.91-703607.7,q,1.2000000476837158,,
91039,84.289685,WISEA J033658.52-310540.9,q,2.0,,
91039,118.091287,WISEA J033706.47-310503.4,q,2.4000000953674316,,
71062,112.08268,WISEA J085855.72+022802.7,q,0.6000000238418579,,
11079,111.873713,SDSS J030226.13-043149.0,qX,1.0,CXOX J030226.1-043151,
11079,168.935063,J030236.39-042754.3,X,,CXOG J030236.4-042754,
11079,173.713041,J030234.72-043249.3,X,0.30000001192092896,CXOG J030234.7-043249,
81044,69.397007,SDSS J230750.61+010632.7,Q,1.878000020980835,,
71063,118.346639,SDSS J085755.39+034744.6,Q,1.1690000295639038,,
21121,55.523283,WISEA J204615.29-194435.9,q,2.299999952316284,,
21121,158.537196,WISEA J204626.85-194223.1,q,2.4000000953674316,,
81045,152.15563,SDSS J230745.05-012316.0,Q,1.3899999856948853,,
61045,151.072014,WISEA J130221.23-285313.1,q,2.0999999046325684,,
21123,149.157026,WISEA J204615.29-194435.9,q,2.299999952316284,,
81046,175.150392,SDSS J231636.18-005208.9,Q,1.6440000534057617,,
61047,56.964081,WISEA J130221.23-285313.1,q,2.0999999046325684,,
71066,159.699871,SDSS J092044.92+185647.1,Q,0.7950000166893005,,
11084,166.019813,J051118.23-621554.1,X,,2SXPS J051118.1-621555,
81047,61.60762,UGC 12348,NRX,0.029999999329447746,2SXPS J230518.6+001120,VL0J230518.83+001122.3
31098,64.256961,J001053.24+321446.9,X,0.30000001192092896,4XMM J001053.2+321446,
81048,153.362449,WISEA J230630.03+153648.1,q,0.6000000238418579,,
61050,21.184049,WISEA J144855.90-192058.9,q,1.2000000476837158,,
71068,173.697492,NPM 1G+08.0229,N,0.0689999982714653,,
81049,78.045956,WISEA J231405.82+142505.3,q,1.2000000476837158,,
31100,93.1056,SDSS J084500.57+394135.8,Q,0.6890000104904175,,
71070,179.744175,SDSS J104536.41+073743.2,Q,1.0750000476837158,,
81050,138.155143,LAMOSTJ231426.07+172302.1,Q,2.1700000762939453,,
61053,66.705071,SDSS J145228.54-010859.1,Q,1.1039999723434448,,
91048,123.196723,XBS J050011.7+013948,AX,0.36000001430511475,4XMM J050011.6+013948,
91049,132.239642,WISEA J045748.45+032308.8,q,1.7000000476837158,,
1098,151.155241,J124237.69+113223.5,X,,CXOG J124237.6+113222,
1098,153.096737,SDSS J124240.78+112806.5,QX,0.6669999957084656,CXOG J124240.7+112806,
41070,62.103135,SDSS J124904.79+310637.0,Q,1.0720000267028809,,
91050,116.954508,WISEA J045507.13+003919.1,q,1.399999976158142,,
91050,167.386213,WISEA J045512.04+003620.1,q,0.4000000059604645,,
51075,164.090107,WISEA J090829.94-051716.7,q,2.700000047683716,,
11092,168.689422,SDSS J112135.29+221357.4,Q,0.6259999871253967,,
41071,73.121354,SDSS J123731.28+313114.1,Q,1.3279999494552612,,
11093,122.064656,SDSS J112117.97+220913.6,Q,2.885999917984009,,
11093,130.200755,WISEA J112114.72+221039.9,q,0.10000000149011612,,
71074,150.216235,SDSS J104506.08+253017.3,Q,2.3320000171661377,,
81054,101.79706,SDSS J012344.82-033125.5,Q,1.2699999809265137,,
81054,161.37268,SDSS J012345.83-033228.4,Q,1.784000039100647,,
31105,145.708306,WISEA J091119.28+092156.0,q,2.5999999046325684,,
41072,139.196972,PGC 2483515,ARX,0.125,XMMSL J144249.6+545309,VL0J144250.51+545308.8
41072,163.440335,SDSS J144216.92+545217.9,QR,1.3359999656677246,,VL0J144216.92+545217.6
51076,72.31158,SDSS J091413.42+135601.2,Q,3.0490000247955322,,
71075,122.537808,SDSS J105605.66+253458.4,Q,0.8330000042915344,,
1101,167.074299,SDSS J125702.41+124900.0,QR,2.049999952316284,,FIRST J125702.4+124900
81056,168.122982,WISEA J015048.10-163025.7,q,1.100000023841858,,
91054,174.052556,WISEA J065111.15+831039.0,q,1.7999999523162842,,
41074,137.878444,SDSS J143641.22+521726.9,Q,2.431999921798706,,
1102,160.540693,WISEA J130526.61+142106.6,qR,0.10000000149011612,,FIRST J130526.5+142107
91055,109.658813,WISEA J052736.52+833335.7,q,1.2999999523162842,,
61062,173.645495,J200459.75+573514.3,X,1.2999999523162842,2SXPS J200459.6+573514,
31107,72.401824,SDSS J091909.28+090820.7,Q,1.687999963760376,,
41075,58.759889,SDSS J144656.82+545037.5,QX,0.9319999814033508,2SXPS J144656.2+545034,
41075,155.616794,SDSS J144658.37+545213.8,QX,2.00600004196167,2SXPS J144658.0+545203,
41075,158.161864,SDSS J144645.05+544728.1,Q,0.6909999847412109,,
31108,125.01325,SDSS J094713.31+370027.0,Q,0.9890000224113464,,
61064,40.250454,SDSS J232433.67+093929.4,Q,2.25,,
1105,105.971457,WISEA J142354.42+495017.4,q,1.0,,
1105,136.681036,SDSS J142402.09+494931.6,Q,1.7660000324249268,,
91058,129.746954,WISEA J063214.91-742324.2,q,2.0999999046325684,,
81061,78.086353,WISEA J022848.57-335137.7,q,1.399999976158142,,
41078,149.802154,WISEA J204650.31-344746.4,q,0.30000001192092896,,
1106,150.404728,SDSS J144122.46+495924.2,QR,3.072999954223633,,VL0J144122.49+495924.2
1106,160.752324,SDSS J144139.76+495503.1,Q,2.003000020980835,,
71080,138.529422,SDSS J120701.45+642344.8,Q,2.1630001068115234,,
21141,134.12573,SDSS J110444.23+352550.2,Q,2.0399999618530273,,
81062,120.387842,WISEA J022445.75-323321.2,q,1.0,,
1107,148.064686,SDSS J143907.95+502918.1,Q,1.7070000171661377,,
1107,149.577193,SDSS J143929.26+503252.6,Q,0.515999972820282,,
71081,18.06227,WISEA J121614.76+615458.1,qX,0.30000001192092896,CXOG J121614.7+615457,
71081,134.297206,SDSS J121611.97+615231.1,QX,1.9869999885559082,CXOG J121611.9+615231,
41080,148.572055,SDSS J224006.47-012052.7,Q,1.8329999446868896,,
1108,153.136207,SDSS J120436.37+455741.7,Q,1.0160000324249268,,
31110,74.151464,SDSS J095435.81+385359.3,Q,0.8769999742507935,,
31110,150.69474,SDSS J095437.04+385209.6,Q,1.121999979019165,,
31110,168.708818,SDSS J095437.32+385149.4,Q,1.0700000524520874,,
31110,177.580274,SDSS J095432.61+385654.3,Q,1.4140000343322754,,
41081,99.621592,SDSS J223559.28-024831.8,Q,2.484999895095825,,
71083,110.241417,J122921.32+635537.4,R,,,VL0J122921.29+635537.4
21144,92.016814,SDSS J113504.51+632118.9,Q,1.4170000553131104,,
21144,173.46557,SDSS J113444.46+632502.8,N,0.48399999737739563,,
1110,101.560707,SDSS J120257.88+485309.8,Q,1.309000015258789,,
41082,132.039038,SDSS J223638.35-032106.5,Q,0.7839999794960022,,
91063,161.277698,WISEA J082826.67-034110.1,q,1.899999976158142,,
81067,62.993663,J035819.90-715552.2,X,,4XMM J035819.8-715552,
41083,127.199312,SDSS J224809.27-024041.2,Q,1.565999984741211,,
11108,109.157859,J025246.84-180613.5,X,0.6000000238418579,2SXPS J025247.0-180612,
21145,86.429388,WISEA J114147.39+630115.6,q,0.30000001192092896,,
31111,3.227191,SDSS J094715.37+374219.2,Q,2.9260001182556152,,
1111,49.622346,SDSS J120007.61+483658.4,Q,1.1019999980926514,,
81068,141.779661,WISEA J051218.52-362949.7,q,2.299999952316284,,
71085,98.638246,SDSS J125304.71+101240.7,ARX,0.34299999475479126,4XMM J125304.7+101241,FIRST J125304.7+101240
71085,106.64524,SDSS J125315.41+101050.1,QX,0.656000018119812,4XMM J125315.4+101051,
1112,172.400318,SDSS J024946.31-084134.8,qX,5.800000190734863,4XMM J024946.3-084134,
41084,175.060782,SDSS J232649.14+270947.5,Q,4.168000221252441,,
21147,84.463204,J112055.20+613914.5,R,,,FIRST J112055.2+613914
21147,171.805386,SDSS J112114.92+613728.4,Q,1.7769999504089355,,
1113,90.760447,SDSS J024254.17-061734.5,Q,2.0889999866485596,,
1113,132.201877,SDSS J024248.80-061600.5,N,0.375,,
11111,145.606451,J025246.84-180613.5,X,0.6000000238418579,2SXPS J025247.0-180612,
41085,167.622622,SDSS J232615.10+264614.6,Q,0.628000020980835,,
1114,46.281194,WISEA J024847.92-061547.7,q,0.5,,
61076,111.123945,J040502.18-545539.6,X,,4XMM J040501.9-545539,
31114,80.392708,WISEA J101324.45-294746.1,q,0.800000011920929,,
81072,130.558814,SDSS J082148.23+555916.6,AX,0.36899998784065247,XMMSL J082148.2+555907,
1115,27.721022,WISEA J024029.53-065811.3,q,0.10000000149011612,,
1115,129.742369,WISEA J024025.23-070024.5,q,0.20000000298023224,,
11113,111.646367,SDSS J085446.09+590511.4,Q,1.1970000267028809,,
1116,95.656624,SDSS J115348.54+472928.3,Q,1.875,,
81073,80.407226,SDSS J083826.74+554421.1,Q,1.375,,
81073,153.283177,SDSS J083845.36+554701.4,Q,2.2829999923706055,,
81073,163.944176,SDSS J083854.82+554437.7,Q,3.382999897003174,,
41087,165.994795,SDSS J231445.05+261224.1,Q,1.0579999685287476,,
21152,82.869004,SDSS J133836.14+320333.4,Q,2.4549999237060547,,
21152,92.737164,SDSS J133834.69+320335.9,Q,0.7419999837875366,,
21152,146.508649,SDSS J133849.41+320138.8,Q,2.759000062942505,,
21152,161.455933,SDSS J133840.66+315936.4,Q,2.944000005722046,,
61078,51.486887,WISEA J035008.62-570407.2,q,0.20000000298023224,,
71091,45.725673,SDSS J135127.59+210209.3,Q,0.8190000057220459,,
71091,135.132862,WISEA J135131.06+210036.8,q,2.0999999046325684,,
71091,143.443478,SDSS J135139.33+210306.2,Q,0.7170000076293945,,
41088,55.777928,WISEA J015258.32+405113.4,q,0.10000000149011612,,
81074,72.960171,SDSS J083949.15+544131.4,Q,1.6039999723434448,,
81074,160.390139,SDSS J083938.88+544408.0,Q,0.5450000166893005,,
1117,178.888548,SDSS J115633.51+475507.2,Q,1.659999966621399,,
71092,141.896911,SDSS J140243.37+073227.2,Q,3.3469998836517334,,
21153,137.333078,SDSS J132901.45+325448.0,Q,1.0089999437332153,,
1118,98.707887,SDSS J115425.80+473207.0,Q,1.253999948501587,,
81075,80.185752,SDSS J083056.80+563047.4,QR,1.4329999685287476,,NVSS J083056.5+563045
81075,93.601677,SDSS J083058.74+562934.2,Q,0.5559999942779541,,
51092,127.178949,SDSS J110816.29+504505.1,Q,0.9660000205039978,,
51092,147.366177,SDSS J110750.02+504346.1,Q,1.3550000190734863,,
91072,154.342676,SDSS J112427.46+211337.7,N,0.1420000046491623,,
51093,136.733854,SDSS J110010.92+482841.0,Q,1.1920000314712524,,
81076,103.617768,WISEA J095539.58+630204.4,q,1.0,,
1119,46.559521,SDSS J115114.21+471550.2,QX,1.569000005722046,CXOG J115114.2+471551,
1119,88.220899,SDSS J115108.84+471713.9,QX,2.507999897003174,2CXO J115108.7+471714,
1119,112.575227,SDSS J115108.81+471509.2,QRX,1.3289999961853027,CXOG J115108.8+471509,VL0J115108.81+471509.1
61081,169.571098,WISEA J060017.67-473237.7,q,0.20000000298023224,,
81077,10.413014,SDSS J095432.38+634657.2,N,0.15399999916553497,,
41092,154.295459,WISEA J015416.99-011950.4,q,0.10000000149011612,,
21156,89.968966,SDSS J134449.71+541246.1,Q,1.9950000047683716,,
21156,129.571579,SDSS J134458.94+541509.3,QR,1.5509999990463257,,NVSS J134457.7+541510
91074,127.244883,J112358.54+212450.8,X,,2CXO J112358.5+212450,
91074,152.08253,SDSS J112411.65+212128.3,qX,2.200000047683716,4XMM J112411.7+212128,
11120,149.896453,WISEA J210507.50-012138.6,q,0.20000000298023224,,
41093,147.271548,UM 375,QRX,2.0209999084472656,4XMM J015259.1-012941,VL0J015259.11-012940.8
41093,173.447565,SDSS J015305.08-012548.3,QX,1.3639999628067017,4XMM J015305.1-012548,
91075,84.141707,J112358.54+212450.8,X,,2CXO J112358.5+212450,
21157,73.059627,SDSS J134201.63+541130.9,Q,1.5640000104904175,,
21157,139.226875,SDSS J134158.14+541233.6,Q,2.5299999713897705,,
21157,172.956834,SDSS J134147.13+541214.8,Q,1.3250000476837158,,
51095,87.366857,J110121.35+513028.3,X,,2SXPS J110121.2+513025,
11122,135.381056,SDSS J205614.41-010613.6,A,0.22300000488758087,,
91076,95.417779,WISEA J130555.03+271937.8,q,1.100000023841858,,
41094,163.425446,SDSS J015046.06-031311.3,Q,1.656999945640564,,
41094,169.21481,SDSS J015024.65-031311.0,Q,2.072000026702881,,
71099,87.034693,WISEA J155136.97-320255.6,q,2.0999999046325684,,
21158,151.732157,SDSS J134330.88+570732.7,Q,1.8969999551773071,,
11124,62.184019,SDSS J004452.13-062525.5,Q,1.5509999990463257,,
91078,177.068184,SDSS J130537.33+283007.0,Q,1.1419999599456787,,
31123,128.401547,SDSS J155104.40+000741.3,Q,0.9430000185966492,,
41096,144.223546,WISEA J025017.38-260517.3,q,1.2000000476837158,,
61088,93.070509,WISEA J071506.41-604650.2,q,0.4000000059604645,,
