idx,angdist_arcsec,qso_name,qso_type,qso_z,qso_xname,qso_rname
9588,70.632861,WISEA J103534.12-060936.1,q,1.399999976158142,,
9589,134.483462,WISEA J104634.90-251415.3,q,2.0999999046325684,,
9595,170.364645,J120646.66-315422.2,X,,CXOG J120646.6-315422,
9600,113.16564,LAMOSTJ012726.04+313327.1,Q,0.6299999952316284,,
9600,124.236593,SDSS J012735.26+313521.2,QR,1.1160000562667847,,VL0J012735.24+313521.2
9603,42.052074,SDSS J110157.33+451302.5,Q,1.7860000133514404,,
9603,158.196682,SDSS J110144.16+451402.9,Q,0.925000011920929,,
9609,95.461319,WISEA J202824.88-330253.2,q,1.899999976158142,,
9617,62.157129,SDSS J104201.81+181527.7,QX,0.47999998927116394,2RXS J104202.6+181530,
9618,46.006063,WISEA J125523.87-131346.5,q,0.4000000059604645,,
9623,159.695828,SDSS J225239.96+113744.1,Q,2.171999931335449,,
9624,104.296615,WISEA J004750.42-092422.9,q,1.7000000476837158,,
9636,167.300582,WISEA J024715.18-025631.7,q,1.399999976158142,,
9638,26.648629,SDSS J094224.34+362122.9,Q,1.3609999418258667,,
9638,50.815868,SDSS J094224.71+362011.0,Q,2.746999979019165,,
9638,174.418712,SDSS J094235.80+362227.5,Q,1.2100000381469727,,
9639,110.828157,SDSS J110413.44+451642.6,Q,3.427000045776367,,
9639,148.425315,SDSS J110354.65+451358.5,QX,1.0299999713897705,2XMM J110354.8+451358,
9644,156.964015,J224514.18-224627.0,X,2.4000000953674316,2SXPS J224514.2-224627,
9646,146.266317,2SLAQ J091754.75-001428.3,Q,1.3890000581741333,,
9647,122.566502,SDSS J124816.40+265235.3,Q,2.513000011444092,,
9647,124.278766,SDSS J124829.43+264946.9,Q,3.319000005722046,,
9647,156.135419,KUV 12461+2710,QX,0.5860000252723694,2RXS J124834.1+265306,
9648,164.554411,SDSS J140344.84+092844.7,qX,1.0,2SXPS J140344.8+092845,
9651,152.077433,SDSS J223117.41-022328.2,Q,2.7769999504089355,,
9656,155.427393,J043150.10-050304.5,X,,CXOG J043150.1-050304,
9658,144.023315,WISEA J050846.95-003258.7,q,1.2000000476837158,,
9667,0.298672,MCG 6-34-024,NR,0.01899999938905239,,VL0J153838.50+365730.1
9668,37.195376,J160825.32+575618.1,R,,,VL0J160825.37+575618.2
9683,146.762047,J135204.42+020153.3,X,,CXOG J135204.3+020152,
9685,142.514604,WISEA J145242.99+043407.9,q,0.8999999761581421,,
9688,122.096217,SVA1_COADD-2925783603,Q,1.9880000352859497,,
9691,122.891821,WISEA J091644.63+454019.9,q,0.6000000238418579,,
9691,161.036617,SDSS J091703.55+454029.1,Q,2.255000114440918,,
9692,86.270422,SDSS J093521.20+344353.4,Q,2.1110000610351562,,
9692,134.807402,SDSS J093503.46+344419.4,Q,2.0789999961853027,,
9698,146.682264,SDSS J045841.02-003358.6,qX,0.30000001192092896,4XMM J045841.0-003358,
9699,155.078053,SDSS J125703.71+290440.0,Q,2.869999885559082,,
9699,170.447593,SDSS J125703.24+290029.3,Q,3.191999912261963,,
9701,128.962359,WISEA J174717.46+640020.0,qX,0.30000001192092896,2RXS J174717.1+640022,
9703,156.021045,SDSS J001713.89+295538.2,Q,0.49399998784065247,,
9703,160.07308,WISEA J001704.51+295910.8,q,1.2000000476837158,,
9704,84.843184,SDSS J010026.08+304730.8,Q,2.2669999599456787,,
9704,171.254547,SDSS J010019.83+304658.0,Q,1.6970000267028809,,
9707,70.519688,SDSS J091837.06+134858.6,Q,1.194000005722046,,
9708,0.287525,MCG 11-12-008A,AR,0.028999999165534973,,VL0J092459.46+652757.9
9711,130.26323,SDSS J172943.35+602154.3,Q,1.9270000457763672,,
9712,85.899522,CTS A12.03,Q,2.200000047683716,,
9713,95.659158,SDSS J232734.94+233605.7,QX,1.1540000438690186,CXOG J232734.9+233605,
9713,176.182571,SDSS J232729.00+233619.9,QX,0.9610000252723694,CXOG J232728.9+233619,
9714,162.7876,SDSS J020135.00+263341.0,Q,1.8339999914169312,,
9716,25.24028,J102709.90-031843.1,X,,2RXP J102709.8-031846,
9716,42.811078,J102713.05-031907.0,X,,XMMX J102713.0-031910,
9716,49.460268,WISEA J102706.89-031908.1,qX,0.6000000238418579,2XMM J102706.8-031908,
9717,117.098273,J125538.52+271311.6,X,,2XMM J125538.5+271312,
9717,168.664473,PGC 1802443,NX,0.17100000381469727,2XMM J125553.9+271515,
9718,70.005349,SDSS J130038.31+362130.5,Q,1.3209999799728394,,
9718,119.984771,SDSS J130035.87+362211.8,Q,1.7400000095367432,,
9726,145.044951,SDSS J110006.73+351701.7,Q,1.3769999742507935,,
9728,0.226612,NGC 6394,AR,0.02800000086426735,,VL0J173021.43+593823.5
9733,36.423034,J013335.46-363515.5,X,,2XMMi J013335.3-363515,
9733,84.252059,J013331.72-363705.5,X,,2XMMi J013331.6-363704,
9734,27.498727,2SLAQ J021109.46-003855.9,Q,1.437000036239624,,
9734,94.00531,SDSS J021108.56-003743.2,Q,2.109999895095825,,
9737,72.116533,SDSS J080428.86+293114.9,Q,1.0,,
9739,171.557345,WISEA J153153.67+821409.8,q,1.2999999523162842,,
9745,0.20064,Zw 493.002,ARX,0.02500000037252903,2SXPS J213833.3+320503,VL0J213833.43+320505.7
9746,173.04216,SDSS J223653.72+191105.9,Q,2.1089999675750732,,
9747,109.515929,WISEA J230900.36+120114.0,q,0.4000000059604645,,
9751,76.232664,J032627.42-212235.4,X,,4XMM J032627.3-212235,
9752,159.271121,WISEA J044731.21-101527.8,qX,0.5,4XMM J044731.2-101527,
9752,170.767985,J044733.63-101203.5,X,1.0,4XMM J044733.6-101203,
9754,105.37521,PGC 213623,A,0.11900000274181366,,
9761,107.321332,SDSS J210944.89-084935.2,qX,0.699999988079071,2SXPS J210944.8-084936,
9765,100.205515,SDSS J062332.09+643255.7,Q,2.6559998989105225,,
9767,0.136711,NGC 3392,AX,0.010999999940395355,2SXPS J105103.0+654654,
9767,173.245512,SDSS J105059.14+654945.1,Q,2.6029999256134033,,
9768,0.166642,IRASF 15480-0344,ARX,0.029999999329447746,4XMM J155041.5-035318,FIRST J155041.5-035318
9768,37.181367,J155039.30-035335.0,X,0.5,4XMM J155039.3-035334,
9768,148.717642,J155032.82-035430.3,X,1.399999976158142,2XMM J155032.9-035433,
9768,152.414023,J155047.82-035517.3,X,1.5,2XMM J155048.0-035516,
9771,172.588917,WISEA J205640.94-163434.1,q,0.699999988079071,,
9778,38.978243,J075111.69+501100.4,X,,CXOG J075111.6+501100,
9778,74.034331,SDSS J075110.66+501026.5,qX,0.4000000059604645,CXOG J075110.6+501026,
9778,170.587578,UGC 4052,ARX,0.024000000208616257,CXOG J075120.9+501410,FIRST J075121.0+501409
9778,174.822567,SDSS J075131.33+501204.2,qX,2.299999952316284,CXOG J075131.3+501204,
9782,126.148423,J165734.21+274853.0,X,,CXOG J165734.2+274853,
9782,132.57727,J165720.76+274927.0,X,,4XMM J165720.7+274924,
9782,140.485517,SDSS J165722.83+274846.8,qX,1.2000000476837158,4XMM J165722.8+274846,
9782,157.185952,SDSS J165731.82+275312.8,qX,1.100000023841858,CXOG J165731.8+275312,
9782,173.406927,NGC 6264,NX,0.03400000184774399,4XMM J165716.1+275058,
9786,102.848515,SDSS J023751.62+020614.2,Q,2.99399995803833,,
9786,106.071497,SDSS J023748.52+020518.8,Q,1.8009999990463257,,
9786,165.22567,J023751.90+020209.8,R,1.2999999523162842,,FIRST J023751.9+020207
9790,157.472494,WISEA J134035.74+044757.5,q,1.600000023841858,,
9795,77.018072,SDSS J110903.12+284004.5,Q,1.4390000104904175,,
9798,74.024896,WISEA J214603.47-744931.1,q,1.399999976158142,,
9802,16.151398,UVQSJ022054.52+003324.3,AR,0.057999998331069946,,VL0J022054.53+003324.4
9802,164.384251,SDSS J022043.03+003415.6,Q,2.7639999389648438,,
9806,50.704209,2E 1259+2807,AX,0.24199999868869781,CXOG J130128.1+275106,
9806,163.875986,SDSS J130141.28+275235.6,qX,0.30000001192092896,CXOG J130141.2+275235,
9807,107.314025,SDSS J165725.43+465156.5,Q,1.0920000076293945,,
9808,151.339082,SDSS J222428.77+322726.5,Q,2.4140000343322754,,
9809,44.968843,2QZ J023124.9-293435,K,0.3630000054836273,,
9811,96.745326,WISEA J104801.03+142252.8,q,0.8999999761581421,,
9817,136.01274,WISEA J193551.71-572916.6,q,0.10000000149011612,,
9820,167.979517,SDSS J000411.71+104438.9,Q,1.524999976158142,,
9834,106.01094,J140614.60+021840.3,R,,,VL0J140614.59+021839.4
9841,73.790044,J121114.90-464133.7,X,,2XMM J121114.7-464131,
9842,164.137101,SDSS J131740.22+203649.4,Q,1.5360000133514404,,
9842,164.918207,SDSS J131719.14+203823.2,qR,1.399999976158142,,NVSS J131720.2+203829
9845,76.23802,WISEA J211114.19-202753.8,q,0.10000000149011612,,
9846,69.969083,J231929.65+160320.1,X,,4XMM J231929.7+160320,
9850,153.036623,SDSS J080521.53+355437.3,Q,2.005000114440918,,
9850,164.831307,SDSS J080515.46+355748.4,Q,3.0329999923706055,,
9851,176.878184,SDSS J085526.72+073312.9,Q,2.687999963760376,,
9853,142.852741,2SLAQ J143541.66+000128.4,N,0.029999999329447746,,
9854,120.099564,SDSS J163703.42+362435.0,QX,2.502000093460083,4XMM J163703.5+362430,
9857,123.618725,WISEA J212854.81-414659.8,q,1.2999999523162842,,
9859,152.149063,SDSS J013650.74+055229.3,Q,2.4839999675750732,,
9859,173.796923,WISEA J013642.27+055245.6,q,0.800000011920929,,
9867,137.306884,WISEA J202121.31-443824.7,q,1.7000000476837158,,
9870,28.111047,SDSS J225446.78+321233.0,Q,0.8560000061988831,,
9877,154.812408,SDSS J133332.96+545902.4,Q,1.7829999923706055,,
9877,170.767716,SDSS J133309.67+545446.5,Q,1.2020000219345093,,
9878,139.774109,WISEA J142032.78+065333.9,q,0.6000000238418579,,
9879,156.250762,UGC 9258,N,0.02800000086426735,,
9880,173.110438,SDSS J152209.06+135833.8,QRX,1.7979999780654907,2SXPS J152209.0+135836,VL0J152209.08+135833.8
9882,166.629305,SDSS J222815.70+170746.5,A,0.5879999995231628,,
9883,72.225994,SDSS J003926.20+022716.9,Q,1.559000015258789,,
9886,118.481568,J031037.22+042127.8,X,2.4000000953674316,2SXPS J031037.2+042130,
9886,179.248451,LAMOSTJ031041.36+042226.4,Q,2.3440001010894775,,
9889,0.222005,UGC 4042,NR,0.02800000086426735,,FIRST J074959.9+300129
9889,63.499363,SDSS J075000.13+300026.4,Q,2.3299999237060547,,
9893,24.449698,J234254.60-033904.6,R,2.299999952316284,,VL0J234254.59-033904.4
9897,51.238018,SDSS J012110.98+012158.9,Q,1.8819999694824219,,
9897,176.081076,SDSS J012107.55+011928.1,Q,0.6259999871253967,,
9899,133.620425,WISEA J023328.51-201259.2,q,1.5,,
9900,132.138628,J030410.03+203357.5,X,0.5,2SXPS J030409.8+203358,
9900,172.155711,LAMOSTJ030403.83+203625.2,Q,2.2890000343322754,,
9907,160.757416,SDSS J012731.33-061036.1,qX,1.899999976158142,CXOG J012731.2-061036,
9910,67.809196,WISEA J075425.51+541546.4,q,2.0999999046325684,,
9911,155.240993,SDSS J105850.29+251049.3,QR,2.1470000743865967,,VL0J105850.28+251049.3
9912,114.790409,WISEA J111011.11+633652.4,q,2.700000047683716,,
9914,28.029024,SDSS J130853.88+281129.4,Q,1.7890000343322754,,
9914,110.921109,SDSS J130900.57+280949.8,Q,2.197999954223633,,
9917,159.605055,SDSS J163049.82+350449.5,Q,0.9599999785423279,,
9917,160.306044,SDSS J163044.56+350058.8,Q,0.9210000038146973,,
9925,67.850186,SDSS J095451.44+374015.9,Q,2.0209999084472656,,
9927,0.687728,UGC 10593,NRX,0.028999999165534973,2SXPS J165218.8+555417,FIRST J165218.8+555419
9927,161.652888,J165202.49+555544.8,X,1.100000023841858,2SXPS J165202.4+555544,
9933,0.205153,NPM 1G-18.0288,A,0.012000000104308128,,
9934,150.785467,SDSS J090807.72+414420.3,Q,1.437999963760376,,
9937,61.901321,SDSS J104946.10+515237.9,Q,3.4089999198913574,,
9944,106.964387,LAMOSTJ000852.97+154806.7,QX,0.8569999933242798,CXOG J000852.9+154806,
9949,0.192149,ESO 424-12,AX,0.008999999612569809,2SXPS J054333.0-273906,
9951,93.912469,SDSS J102627.09+453400.2,Q,0.859000027179718,,
9951,127.49288,SDSS J102620.44+453233.7,Q,2.872999906539917,,
9951,129.662031,SDSS J102614.59+453641.4,Q,1.2730000019073486,,
9952,133.733243,J120906.88+291653.3,X,,2SXPS J120906.9+291654,
9952,152.589179,SDSS J120902.22+291228.2,qX,1.2000000476837158,2SXPS J120902.2+291232,
9952,158.535774,SDSS J120906.92+291239.0,qX,1.399999976158142,2SXPS J120906.8+291240,
9957,15.740213,J162558.48+435735.3,X,,4XMM J162558.5+435737,
9963,76.539122,SDSS J075525.34+532046.5,Q,1.6100000143051147,,
9963,132.51511,SDSS J075531.47+531833.1,Q,1.3270000219345093,,
9965,131.562997,J125236.94+262943.7,X,0.5,2SXPS J125236.8+262946,
9968,0.056176,PGC 133238,NR,0.01899999938905239,,NVSS J210800.0-295010
9971,128.185471,WISEA J025044.77+155835.2,q,2.4000000953674316,,
9973,145.833179,J030533.04-164508.8,R,1.2999999523162842,,VL0J030533.05-164508.5
9976,117.416287,J130416.59-302405.7,X,,4XMM J130416.6-302405,
9978,69.898481,SDSS J144056.62+030910.7,N,0.08299999684095383,,
9979,134.91114,J184556.48-625923.6,X,,2XMMi J184556.6-625923,
9981,118.323024,J011137.68-455710.7,X,,4XMM J011137.7-455710,
9985,173.945095,WISEA J074612.33+570415.6,q,0.800000011920929,,
9988,36.499567,SDSS J113233.07+545611.1,QX,0.9459999799728394,4XMM J113233.1+545610,
9988,87.899743,SDSS J113224.36+545603.1,QX,2.125,4XMM J113224.1+545604,
9988,137.613513,SDSS J113237.09+545320.4,Q,2.1610000133514404,,
9988,160.882496,SDSS J113235.27+545816.2,QX,0.8690000176429749,2SXPS J113235.4+545816,
9992,144.212278,SDSS J203226.29-211221.3,qX,0.30000001192092896,4XMM J203226.2-211222,
9995,0.159489,UGC 3134,NRX,0.028999999165534973,CXOG J044148.2-011806,NVSS J044148.3-011804
9995,79.303135,J044148.49-011647.4,X,,CXOG J044148.5-011648,
9997,128.462463,Q J13070+2832,Q,1.562999963760376,,
10837,179.409525,J072946.54+542433.0,R,,,VL0J072946.60+542432.6
10838,122.962766,SDSS J091356.19+622135.6,Q,0.5879999995231628,,
955,2.83077,NGC 2782,NRX,0.00800000037997961,1RXH J091405.1+400651,VL0J091404.94+400649.4
955,49.146121,J091404.24+400737.6,X,,CXOG J091404.2+400738,
955,62.641148,J091409.89+400619.1,X,,CXOG J091410.1+400619,
955,71.579378,J091400.54+400600.8,X,,CXOG J091400.5+400600,
955,100.368492,SDSS J091359.19+400535.6,QX,2.13700008392334,CXOG J091359.1+400535,
955,105.018012,J091414.22+400700.9,X,,CXOG J091414.1+400701,
955,139.464087,J091401.36+400902.1,X,,CXOG J091401.3+400902,
955,163.841135,SDSS J091356.98+400904.1,QX,1.1440000534057617,CXOG J091356.9+400904,
21010,0.189657,UGC 5019,NRX,0.032999999821186066,4XMM J092555.5+240819,VL0J092555.55+240820.7
21010,125.271103,J092602.97+240934.1,X,,4XMM J092602.9+240933,
10839,143.808792,SDSS J132710.28+552650.5,Q,2.0209999084472656,,
10839,158.863711,SDSS J132715.90+553148.8,Q,2.240000009536743,,
21012,103.725537,HE 1001-1453,AX,0.34200000762939453,2SXPS J100341.9-150804,
10840,54.890984,PGC 1366409,N,0.07500000298023224,,
957,0.129971,NGC 7135,NR,0.007000000216066837,,VL0J214945.98-345233.9
957,64.487833,J214951.24-345238.5,X,,2SXPS J214951.4-345239,
960,124.351667,WISEA J130555.26-294516.1,q,0.5,,
10843,176.270929,SDSS J235750.32+092608.8,Q,1.5080000162124634,,
10844,104.853222,SDSS J001801.02-091801.4,Q,1.5609999895095825,,
962,165.453249,PKS 1203-26,QR2X,0.7860000133514404,CXOG J120533.2-263404,VL0J120533.18-263402.1
21018,156.674948,WISEA J212038.86-484246.3,q,0.30000001192092896,,
10845,132.893661,WISEA J010523.81-462117.5,q,1.0,,
21019,101.065158,LAMOSTJ003131.53+061324.8,Q,1.5199999809265137,,
21019,120.00703,SDSS J003132.15+061343.3,Q,2.634999990463257,,
21019,178.860718,SDSS J003136.42+061355.3,Q,1.4739999771118164,,
10846,0.137797,6dF J010526.8-421258,NX,0.029999999329447746,2SXPS J010526.9-421256,
21022,152.096743,J035819.90-715552.2,X,,4XMM J035819.8-715552,
10850,142.769147,SDSS J114307.68+272201.5,Q,2.5420000553131104,,
972,16.22548,J011945.32+032450.4,X,,CXOG J011945.2+032450,
972,33.93586,J011942.76+032422.5,X,,CXOG J011942.7+032422,
972,90.753037,NGC 470.68,QX,1.875,CXOG J011948.9+032329,
972,93.203561,NGC 470.68D,QX,1.5329999923706055,CXOG J011948.2+032318,
972,137.337975,SDSS J011949.18+032234.7,qX,1.399999976158142,CXOG J011949.1+032234,
972,176.124134,SDSS J011935.59+032247.0,QX,1.2740000486373901,4XMM J011935.5+032246,
10851,0.222049,IC 753,NR,0.020999999716877937,,NVSS J115912.7-003132
10851,171.601283,SDSS J115905.23-003333.7,Q,1.3680000305175781,,
21025,130.443298,WISEA J060953.40-452424.4,q,1.100000023841858,,
973,159.473199,SDSS J140257.04+344256.5,Q,2.4820001125335693,,
21026,116.047363,J090422.12+172433.6,R,0.699999988079071,,VL0J090422.13+172433.8
21026,169.146013,SDSS J090405.78+172714.6,Q,1.4850000143051147,,
974,105.545429,J105032.08-124943.3,X,0.6000000238418579,2CXO J105032.0-124943,
974,155.682961,J105036.23-124954.8,X,2.5999999046325684,CXOG J105036.2-124955,
10852,43.290208,SDSS J122739.22+121825.4,QR,1.7369999885559082,,VL0J122739.18+121825.9
21027,32.739473,SDSS J092710.91+230235.8,Q,2.5820000171661377,,
21027,110.808427,UGC 5037,ARX,0.026000000536441803,XMMSL J092718.5+230112,VL0J092718.49+230112.4
975,0.34974,NGC 1058,NRX,0.0020000000949949026,CXOG J024330.0+372028,NVSS J024329.5+372018
21028,139.040638,2QZ J131221.9-022524,QX,1.8389999866485596,4XMM J131221.9-022524,
10854,113.928432,SDSS J235510.92-034633.4,Q,1.4390000104904175,,
976,136.618232,SDSS J235054.63+200938.6,QX,3.1700000762939453,4XMM J235054.6+200938,
21029,151.28741,SDSS J163208.52+403310.5,Q,1.184000015258789,,
977,28.04592,J044212.90-202621.7,X,,CXOG J044212.8-202623,
977,123.955705,J044222.98-202530.1,X,2.5,CXOG J044222.9-202530,
10858,86.343063,SDSS J084526.75+550546.8,Q,1.6180000305175781,,
10858,172.327087,SDSS J084522.94+550415.2,Q,0.7409999966621399,,
21034,150.001216,SDSS J224837.92+273904.8,A,0.125,,
21035,152.234152,WISEA J030958.56-115648.0,q,0.4000000059604645,,
982,61.411588,J233535.17+151800.2,R,,,NVSS J233535.1+151759
21036,127.733506,WISEA J041904.49-023353.8,q,2.5,,
983,91.51542,J123401.03+111822.7,X,,CXOG J123401.0+111822,
983,115.771747,SDSS J123358.47+111947.0,QX,0.7480000257492065,CXOG J123358.4+111946,
983,124.439973,SDSS J123410.72+111732.6,QX,0.8159999847412109,CXOG J123410.7+111732,
983,128.66386,J123414.60+111944.1,X,,CXOG J123414.6+111943,
983,141.530679,SDSS J123400.88+111717.2,qX,2.299999952316284,CXOG J123400.8+111717,
10861,0.192106,NGC 5214,AR,0.027000000700354576,,FIRST J133248.6+415219
10861,93.012825,SDSS J133253.53+415334.4,QR,1.4910000562667847,,VL0J133253.55+415334.6
10861,119.281007,SDSS J133245.89+415023.4,Q,0.3970000147819519,,
984,150.381736,NGC 5296 BSO1,Q,0.9710000157356262,,
985,60.924818,J140953.05+173242.3,R2,,,NVSS J140952.9+173241
21039,57.085883,SDSS J092740.37+590759.9,Q,2.4010000228881836,,
10864,168.792235,WISEA J163757.62-012407.3,q,0.5,,
986,81.606111,J105209.43+325543.8,X,,4XMM J105209.6+325543,
986,86.12817,WISEA J105209.97+325825.6,qX,0.699999988079071,2SXPS J105210.3+325822,
21040,0.04662,UGC 5356,N,0.026000000536441803,,
21040,155.855217,SDSS J095908.24+510152.3,Q,1.6419999599456787,,
987,28.063125,NGC 5929,NRX,0.00800000037997961,2SXPS J152606.2+414016,VL0J152606.16+414014.2
10865,0.353526,UGC 40,NR,0.02500000037252903,,NVSS J000548.8+272656
989,148.903757,WISEA J034339.98-354845.9,q,1.2000000476837158,,
10866,103.967421,WISEA J002725.32-045221.7,q,2.4000000953674316,,
10866,133.938643,SDSS J002724.51-045133.1,Q,0.5379999876022339,,
21044,46.601653,WISEA J132538.53-130825.4,q,2.0,,
992,73.555465,SDSS J143231.32+495519.0,AX,0.24799999594688416,2RXS J143231.1+495520,
21047,142.92548,WISEA J172332.71+520238.1,q,1.7000000476837158,,
993,41.098289,J214115.17-635400.4,X,,CXOG J214115.5-635402,
993,71.925099,J214109.56-635503.9,X,,CXOG J214109.5-635503,
993,99.470114,WISEA J214106.63-635525.6,qX,0.800000011920929,CXOG J214106.6-635525,
993,103.773414,J214125.01-635254.7,X,,CXOG J214124.9-635255,
993,144.43625,J214115.98-635208.5,X,,CXOG J214115.9-635208,
993,160.900107,WISEA J214121.26-635150.9,qX,0.4000000059604645,CXOG J214121.2-635150,
10870,44.052053,J093322.18+340259.0,X,,1WGA J0933.3+3403,
10870,137.758641,J093317.09+340419.9,X,1.2999999523162842,CXOG J093317.0+340419,
994,133.493557,WISEA J135608.56-302133.9,qR,0.30000001192092896,,SUMSS J135608.6-302131
994,154.85629,J135610.58-302128.8,R,,,VL0J135610.57-302128.4
21053,60.246203,WISEA J010440.30-465656.5,q,0.6000000238418579,,
997,101.095763,J132032.83-434304.1,X,,4XMM J132032.7-434305,
999,130.633072,SDSS J113914.08+561423.6,Q,0.9179999828338623,,
10875,133.8948,WISEA J143722.27-360528.0,q,0.800000011920929,,
21056,105.515405,J111005.70+215721.7,X,,CXO J111005.8+215722,
21056,138.365637,SDSS J111011.96+215827.0,qX,1.100000023841858,CXO J111011.8+215826,
10876,113.704849,WISEA J220246.79-334950.8,q,1.600000023841858,,
10876,148.76451,WISEA J220251.44-334941.5,q,0.6000000238418579,,
1002,144.347097,SDSS J103303.47+282904.0,Q,2.5969998836517334,,
1002,161.484979,SDSS J103300.19+283311.1,Q,2.0940001010894775,,
1003,106.636235,J201019.66-481813.6,X,,CXOG J201019.6-481813,
1003,138.800995,J201024.39-481642.0,X,,CXOG J201024.3-481642,
21059,0.081577,MCG 9-19-205,NX,0.026000000536441803,2SXPS J114945.9+503133,
21059,156.390341,SDSS J114939.14+503400.6,Q,4.302000045776367,,
21060,68.438746,UGC 7064,ARX,0.02500000037252903,4XMM J120443.3+311037,VL0J120443.29+311038.2
21060,115.409481,J120436.18+310937.0,X,,4XMM J120436.2+310937,
21060,138.618223,SDSS J120454.83+310832.2,qX,2.0999999046325684,4XMM J120454.8+310831,
21061,173.26726,J123429.02+275119.5,X,,2SXPS J123429.0+275117,
21062,101.661,SDSS J125618.30+274643.4,Q,2.568000078201294,,
1007,0.03168,NGC 835,NRX,0.013000000268220901,CXOG J020924.6-100809,FIRST J020924.6-100809
1007,38.612691,J020922.20-100753.8,X,,1WGA J0209.3-1008,
1007,49.603339,J020927.57-100746.2,X,,CXOG J020927.5-100746,
1007,56.369807,NGC 833,NRX,0.013000000268220901,CXOG J020920.8-100759,VL0J020920.84-100759.0
1007,132.735125,J020933.55-100821.0,X,,CXOG J020933.5-100821,
1007,156.141602,J020914.36-100729.8,X,,CXOG J020914.3-100729,
1008,0.311309,NGC 3081,ARX,0.007000000216066837,2SXPS J095929.5-224937,VL0J095929.53-224934.2
10882,104.866877,SDSS J111116.30+435416.9,qX,0.6000000238418579,4XMM J111116.5+435416,
10882,112.593478,SDSS J111129.44+435611.4,Q,1.4049999713897705,,
10882,149.575485,SDSS J111121.35+435646.2,QX,2.0260000228881836,4XMM J111121.3+435645,
1010,135.452274,WISEA J143744.13+021934.9,qX,1.0,2SXPS J143743.9+021934,
21066,34.048608,SDSS J170406.61+312841.4,Q,1.2480000257492065,,
