d_knot1,d_knot2,d_companion,w
0.29963767004014763,0.18748979623903486,0.017942106377514595,0.018201730708575815
0.3016586115707571,0.18965468911435232,0.025429422486322784,0.00475672558380438
0.30126972527219636,0.18725658520946736,0.02026541989109791,0.01582217568675771
0.29972336543955985,0.1877234588580992,0.02402302066207538,0.012768474594784019
0.3008677223591341,0.18836623342187075,0.024074932629956282,0.008996253479710045
0.29791646603892374,0.18657310329783217,0.002680909452690592,0.03520136427816893
0.30172791580997066,0.1866012355843094,0.012331722778868823,0.02241714737299727
0.3016082894191402,0.18450823046447232,0.012170215943983775,0.0265398675492253
0.30102913456847913,0.18924476491507808,0.025124500556898566,0.002236636850042672
0.30075621053080426,0.18617108999836698,0.02010912753021242,0.01447194571918568
0.3010881810284635,0.18708533153261714,0.02063430347773071,0.01606936603764789
0.3008407449459962,0.1870149993827508,0.018027093125538976,0.0194453331155022
0.3008282419199403,0.18813172590024382,0.01340138083777984,0.023483918979383293
0.29968793721687836,0.18861884794515785,0.01570957160175422,0.020683859728480983
0.2984714039711843,0.184911943845573,5.0561508176717035e-05,0.034711953493323115
0.2992761941622327,0.18730564282713744,0.02587665011144684,0.008376567866997886
0.3000775277478859,0.1855474664009743,0.017052607586476184,0.021627740749429365
0.29991818823736316,0.18860227228048157,0.026265624300322,0.002001018068132396
0.3018557904286005,0.18929290049289987,0.028761577152853122,0.008163183696996491
0.3033191798110788,0.18894507162130683,0.02449155034217802,0.007546209682539025
0.2978145054568414,0.18643244207696824,0.022887225037835586,0.010436818158084461
0.30117122011279845,0.1872484225777038,0.020781171500257323,0.01366406219345833
0.29892909977624293,0.18802948238192033,0.013718034649691485,0.023043386340555735
0.2999389317122856,0.18798666542663786,0.020905974179294094,0.010908204500174325
0.297208154422851,0.18565665251990554,0.018627391131511642,0.017316423345449514
0.29982196247525733,0.18795457267296944,0.024789187401680197,0.00993201349566089
0.29959647590892247,0.1877646544721336,0.023889609745279688,0.010564144558096615
0.300467466200886,0.18831435307278244,0.0073807771414677835,0.030861892774207124
0.29776028785553743,0.18721433841226096,0.013300029717786465,0.02415040979299131
0.2992077245340366,0.18821028986874294,0.01742108506087768,0.018973539201610348
0.2993937883358753,0.18759762002067534,0.01477003170158208,0.023460575186228003
0.30021576766020164,0.18771793043556348,0.010171100285562397,0.02691078353216545
0.29959492150688777,0.18723873336011276,0.017992213179761744,0.01859823073691547
0.3016586115707571,0.18965468911435232,0.025429422486322784,0.00475672558380438
0.30126972527219636,0.18725658520946736,0.02026541989109791,0.01582217568675771
0.30015808336018224,0.18812963905211363,0.022221013286620142,0.017038070289039794
0.3008677223591341,0.18836623342187075,0.024074932629956282,0.008996253479710045
0.2986506388271039,0.18672274690896634,0.006530915718012779,0.030958425712712283
0.30172791580997066,0.1866012355843094,0.012331722778868823,0.02241714737299727
0.30137503052799036,0.18507326861995088,0.014115590196693771,0.023153144386275686
0.30102913456847913,0.18924476491507808,0.025124500556898566,0.002236636850042672
0.30075621053080426,0.18617108999836698,0.02010912753021242,0.01447194571918568
0.3010881810284635,0.18708533153261714,0.02063430347773071,0.01606936603764789
0.3008407449459962,0.1870149993827508,0.018027093125538976,0.0194453331155022
0.3008282419199403,0.18813172590024382,0.01340138083777984,0.023483918979383293
0.29978730074442006,0.188368579966219,0.017766719866274556,0.016813880086337704
0.2984714039711843,0.184911943845573,5.0561508176717035e-05,0.034711953493323115
0.29903018071814563,0.1873513442485914,0.02711093190574948,0.006636090607432071
0.3000775277478859,0.1855474664009743,0.017052607586476184,0.021627740749429365
0.29991818823736316,0.18860227228048157,0.026265624300322,0.002001018068132396
0.3018557904286005,0.18929290049289987,0.028761577152853122,0.008163183696996491
0.3019408468523575,0.18850802158872088,0.024268681538828725,0.008663601561019068
0.2987347316129742,0.1874150512844496,0.020603789791219136,0.013202698055088146
0.30072705582687176,0.18740315061105228,0.019381963311256366,0.015522107341325139
0.29892909977624293,0.18802948238192033,0.013718034649691485,0.023043386340555735
0.29890370434023134,0.1887985741267915,0.021150691267644357,0.006259103891652483
0.297208154422851,0.18565665251990554,0.018627391131511642,0.017316423345449514
0.29982196247525733,0.18795457267296944,0.024789187401680197,0.00993201349566089
0.29959647590892247,0.1877646544721336,0.023889609745279688,0.010564144558096615
0.300467466200886,0.18831435307278244,0.0073807771414677835,0.030861892774207124
0.2971738937022355,0.18753810554741407,0.017758236648832686,0.01966658166408289
0.2987696231586701,0.18765079359079073,0.017685384044794934,0.018610468793793942
0.2992402566426669,0.18787157024175888,0.01231043254307657,0.027172165733464773
0.30021576766020164,0.18771793043556348,0.010171100285562397,0.02691078353216545
0.29959492150688777,0.18723873336011276,0.017992213179761744,0.01859823073691547
0.3016586115707571,0.18965468911435232,0.025429422486322784,0.00475672558380438
0.3014320488753894,0.1873205276713052,0.020330884889802205,0.01576245700326838
0.30015808336018224,0.18812963905211363,0.022221013286620142,0.017038070289039794
0.3005443521513679,0.18843741713924525,0.02359346426877615,0.008545589268659746
0.2986506388271039,0.18672274690896634,0.006530915718012779,0.030958425712712283
0.30172791580997066,0.1866012355843094,0.012331722778868823,0.02241714737299727
0.3000847447759819,0.18585446991852753,0.010523449826320443,0.026849765280636054
0.30102913456847913,0.18924476491507808,0.025124500556898566,0.002236636850042672
0.3007217047841851,0.18549183413915823,0.018881965641090247,0.01616632067303314
0.3010881810284635,0.18708533153261714,0.02063430347773071,0.01606936603764789
0.3008407449459962,0.1870149993827508,0.018027093125538976,0.0194453331155022
0.3008282419199403,0.18813172590024382,0.01340138083777984,0.023483918979383293
0.29965575492553687,0.1883985116883924,0.018318376492710828,0.0159709739271785
0.29848076430084064,0.18499609862148644,0.0005074294279871251,0.03409588172701747
0.29999353695881437,0.18708348182388354,0.021833303502696313,0.012271476960052142
0.30009837396394357,0.18569538491715024,0.01653554889277984,0.02212140103539821
0.29991818823736316,0.18860227228048157,0.026265624300322,0.002001018068132396
0.301492941764935,0.189037149986905,0.023173549113465117,0.014095656883866058
0.3019408468523575,0.18850802158872088,0.024268681538828725,0.008663601561019068
0.2987347316129742,0.1874150512844496,0.020603789791219136,0.013202698055088146
0.3011062832182535,0.18759136842084995,0.01946328256589841,0.015328736257730392
0.29766834517082663,0.18785408359720462,0.01873788425109115,0.01679207089808455
0.29883094303085084,0.18890370986644045,0.021922745225479115,0.00430131840524587
0.297208154422851,0.18565665251990554,0.018627391131511642,0.017316423345449514
0.2999831721256896,0.18825322084611382,0.02515402480340056,0.007622875563096961
0.29936060238126555,0.18741442407928433,0.02320758467397776,0.012953693405285622
0.30045728160050866,0.18824208619367663,0.007633390668658105,0.03062071074285807
0.2975292796973382,0.18751994647925685,0.017972950091153995,0.019340743085832838
0.2984372548720705,0.1877510229592689,0.018071951177053344,0.018363447381656392
0.2996095029629374,0.18777873733615097,0.013661620156445906,0.02524999770079923
0.30021576766020164,0.18771793043556348,0.010171100285562397,0.02691078353216545
0.29959497622530246,0.18725724695495444,0.01819981467766523,0.01831541300429755
0.3016586115707571,0.18965468911435232,0.025429422486322784,0.00475672558380438
0.301298404955178,0.18594366161156525,0.017323379392756105,0.022254474982235414
0.30014726052821195,0.18814731041095328,0.022287503175817815,0.016999905843257904
0.3005443521513679,0.18843741713924525,0.02359346426877615,0.008545589268659746
0.2986506388271039,0.18672274690896634,0.006530915718012779,0.030958425712712283
0.30165397993033344,0.18678098359583822,0.014330679126827683,0.020754168754263155
0.3000847447759819,0.18585446991852753,0.010523449826320443,0.026849765280636054
0.30102913456847913,0.18924476491507808,0.025124500556898566,0.002236636850042672
0.3003326836449807,0.18376333925791422,0.01616333967175225,0.020903796954651454
0.30157517521464866,0.18663769461953228,0.02136191520787044,0.016056116246253905
0.3008407449459962,0.1870149993827508,0.018027093125538976,0.0194453331155022
0.30042133843359686,0.1882524981754556,0.01927385688083377,0.014508798043872452
0.29930514268566094,0.18872427056377156,0.0179702888953905,0.016117877676512984
0.29848076430084064,0.18499609862148644,0.0005074294279871251,0.03409588172701747
0.2998934118237143,0.18840919110132198,0.026892952005542495,0.0028642549819546947
0.30009837396394357,0.18569538491715024,0.01653554889277984,0.02212140103539821
0.30021598082892736,0.18868450950487378,0.025680899727819957,0.0042881657226127076
0.3015738104700327,0.18911298827289472,0.023385470486600668,0.013915861094026072
0.3016729989991991,0.18846000871934915,0.021265290255103132,0.012627811796188226
0.2987347316129742,0.1874150512844496,0.020603789791219136,0.013202698055088146
0.3011062832182535,0.18759136842084995,0.01946328256589841,0.015328736257730392
0.29804543032764524,0.18735901306679278,0.018118934571777375,0.018006440010678318
0.29883094303085084,0.18890370986644045,0.021922745225479115,0.00430131840524587
0.297208154422851,0.18565665251990554,0.018627391131511642,0.017316423345449514
0.3003311078670606,0.18872199944889734,0.02624183238725842,0.0046436397832544905
0.2993595144296472,0.18741442516955553,0.02320305849541175,0.01295412625025211
0.30045728160050866,0.18824208619367663,0.007633390668658105,0.03062071074285807
0.2975292796973382,0.18751994647925685,0.017972950091153995,0.019340743085832838
0.2983970446248454,0.1877764233907406,0.018082471511757223,0.018308763363959202
0.2996095029629374,0.18777873733615097,0.013661620156445906,0.02524999770079923
0.30021576766020164,0.18771793043556348,0.010171100285562397,0.02691078353216545
0.29965262843148743,0.18723265789824364,0.018206182024073956,0.018313020988446994
0.3016586115707571,0.18965468911435232,0.025429422486322784,0.00475672558380438
0.301298404955178,0.18594366161156525,0.017323379392756105,0.022254474982235414
0.30014726052821195,0.18814731041095328,0.022287503175817815,0.016999905843257904
0.3016167978879349,0.18814555827069795,0.02463918971375602,0.011202135295991698
0.2986506388271039,0.18672274690896634,0.006530915718012779,0.030958425712712283
0.3020964409305805,0.18668112694210026,0.013473878665057282,0.021293860399052594
0.30087090017926127,0.18520391233086297,0.00785095228322359,0.030121952035884053
0.30102913456847913,0.18924476491507808,0.025124500556898566,0.002236636850042672
0.3003326836449807,0.18376333925791422,0.01616333967175225,0.020903796954651454
0.30157517521464866,0.18663769461953228,0.02136191520787044,0.016056116246253905
0.30126611021957705,0.18783457016899652,0.019191889530135696,0.017681539125861085
0.3001421531301549,0.1879360998871537,0.017884880267820393,0.016709310790153274
0.2988500822946878,0.18891471895948914,0.022053054339632193,0.010389692645750907
0.29848076430084064,0.18499609862148644,0.0005074294279871251,0.03409588172701747
0.2998934118237143,0.18840919110132198,0.026892952005542495,0.0028642549819546947
0.29981411007221076,0.18503693487454004,0.015215813775553103,0.023702315366768686
0.3002197014326984,0.18871359414149216,0.025864622497895323,0.003599936076694914
0.3015738104700327,0.18911298827289472,0.023385470486600668,0.013915861094026072
0.3016729989991991,0.18846000871934915,0.021265290255103132,0.012627811796188226
0.297505060323732,0.18640832330898932,0.016260866817936703,0.01979564767638442
0.3014675211443888,0.1870644853005759,0.01630442402388648,0.02030807684828871
0.2983748811506285,0.18740765890678732,0.018228689625342503,0.017973205144910017
0.29883094303085084,0.18890370986644045,0.021922745225479115,0.00430131840524587
0.297208154422851,0.18565665251990554,0.018627391131511642,0.017316423345449514
0.3003311078670606,0.18872199944889734,0.02624183238725842,0.0046436397832544905
0.3002244821897812,0.18675829577818967,0.020580046625085367,0.01710314947009906
0.3004670083874941,0.18825914100126556,0.007930901234399018,0.030137919088363874
0.2974914257475628,0.1875317491681521,0.0179622437413541,0.019438599483997072
0.29763164498653233,0.187953893289385,0.018525698123476143,0.017810380195079665
0.299510228750935,0.18792723695595462,0.01475857873412835,0.023307404963818078
0.2991638826253384,0.18754397599848172,0.014023131866015035,0.02259516606798931
0.29965262843148743,0.18723265789824364,0.018206182024073956,0.018313020988446994
0.301711505962166,0.18968928380135244,0.025413424517343054,0.004799249210088173
0.301298404955178,0.18594366161156525,0.017323379392756105,0.022254474982235414
0.30014726052821195,0.18814731041095328,0.022287503175817815,0.016999905843257904
0.3016167978879349,0.18814555827069795,0.02463918971375602,0.011202135295991698
0.29792121771301733,0.18637285716019525,0.0020778310650072553,0.03581678127303235
0.30256845487755085,0.1863934106134666,0.01134951095357256,0.02203370607551325
0.30087090017926127,0.18520391233086297,0.00785095228322359,0.030121952035884053
0.30102913456847913,0.18924476491507808,0.025124500556898566,0.002236636850042672
0.3002239129529478,0.18436727910116804,0.015787066121160074,0.02155749149408072
0.30157517521464866,0.18663769461953228,0.02136191520787044,0.016056116246253905
0.30126611021957705,0.18783457016899652,0.019191889530135696,0.017681539125861085
0.3001421531301549,0.1879360998871537,0.017884880267820393,0.016709310790153274
0.29856914681276703,0.18933495712016654,0.025157330671343632,0.00489236140804318
0.29848076430084064,0.18499609862148644,0.0005074294279871251,0.03409588172701747
0.2998934118237143,0.18840919110132198,0.026892952005542495,0.0028642549819546947
0.2991730061621877,0.18493563765438237,0.01968372227319081,0.01980782946834958
0.3002197014326984,0.18871359414149216,0.025864622497895323,0.003599936076694914
0.3015738104700327,0.18911298827289472,0.023385470486600668,0.013915861094026072
0.3006918157167772,0.1879770171059449,0.020087188321019984,0.014315207241372833
0.297505060323732,0.18640832330898932,0.016260866817936703,0.01979564767638442
0.3015080245996202,0.18705509393986072,0.016280969336522524,0.02033445031302314
0.2983748811506285,0.18740765890678732,0.018228689625342503,0.017973205144910017
0.29883094303085084,0.18890370986644045,0.021922745225479115,0.00430131840524587
0.2976758920414942,0.18681273728569409,0.020409490176503273,0.01391790312363209
0.3003311078670606,0.18872199944889734,0.02624183238725842,0.0046436397832544905
0.3002244821897812,0.18675829577818967,0.020580046625085367,0.01710314947009906
0.2995954491761353,0.1868273257161954,0.0046734993487920545,0.031874663740802146
0.2974914257475628,0.1875317491681521,0.0179622437413541,0.019438599483997072
0.29763164498653233,0.187953893289385,0.018525698123476143,0.017810380195079665
0.299510228750935,0.18792723695595462,0.01475857873412835,0.023307404963818078
0.29883972690718313,0.1874644761737412,0.012620206983901799,0.02410076886160242
0.29906933199374863,0.18768950421452965,0.018519065105501924,0.01691609009230529
0.30169335962269955,0.18966292325000528,0.025273533220229558,0.004963801716789749
0.301298404955178,0.18594366161156525,0.017323379392756105,0.022254474982235414
0.30014726052821195,0.18814731041095328,0.022287503175817815,0.016999905843257904
0.3016167978879349,0.18814555827069795,0.02463918971375602,0.011202135295991698
0.29792121771301733,0.18637285716019525,0.0020778310650072553,0.03581678127303235
0.30256845487755085,0.1863934106134666,0.01134951095357256,0.02203370607551325
0.3018497634827577,0.184853642038924,0.005405156560040678,0.033125077803036786
0.30091703234266276,0.1890793676968956,0.02420951235826819,0.0040657833147825714
0.3009175618444919,0.18411705376168083,0.021867272214085222,0.01656810606426628
0.30157517521464866,0.18663769461953228,0.02136191520787044,0.016056116246253905
0.301969396472226,0.18763798798774756,0.017246049496999157,0.01811000000018808
0.29876713014540346,0.1864054063102904,0.011335418487752467,0.027120784066666077
0.2985269408224418,0.18891623397140095,0.023652020089250957,0.007734294244377781
0.29848076430084064,0.18499609862148644,0.0005074294279871251,0.03409588172701747
0.29974450888308907,0.18837921666631693,0.026342095618617077,0.0038482299693855387
0.29932617352188057,0.18629442968543503,0.017446709519126,0.02139734558195831
0.3002197014326984,0.18871359414149216,0.025864622497895323,0.003599936076694914
0.3015738104700327,0.18911298827289472,0.023385470486600668,0.013915861094026072
0.3006212516041632,0.18796415960652427,0.019739929801978185,0.014552694153206543
0.297505060323732,0.18640832330898932,0.016260866817936703,0.01979564767638442
0.30148480902651764,0.18702576354461292,0.016232407882420856,0.020446381472933036
0.2983748811506285,0.18740765890678732,0.018228689625342503,0.017973205144910017
0.29836265404421397,0.18921823609178695,0.02324751137091271,0.002079551038784374
0.29751493865997003,0.18671146374191752,0.02062784928641934,0.013571588716420675
0.3003311078670606,0.18872199944889734,0.02624183238725842,0.0046436397832544905
0.3002244821897812,0.18675829577818967,0.020580046625085367,0.01710314947009906
0.2995954491761353,0.1868273257161954,0.0046734993487920545,0.031874663740802146
0.2974914257475628,0.1875317491681521,0.0179622437413541,0.019438599483997072
0.29763164498653233,0.187953893289385,0.018525698123476143,0.017810380195079665
0.2992012079097219,0.18782048045397431,0.01110633618141521,0.026367140370611622
0.2989625367242238,0.18758863770162798,0.014482735943980092,0.02135180760663093
0.29906933199374863,0.18768950421452965,0.018519065105501924,0.01691609009230529
0.30169335962269955,0.18966292325000528,0.025273533220229558,0.004963801716789749
0.301298404955178,0.18594366161156525,0.017323379392756105,0.022254474982235414
0.30014726052821195,0.18814731041095328,0.022287503175817815,0.016999905843257904
0.3016167978879349,0.18814555827069795,0.02463918971375602,0.011202135295991698
0.29965150280344804,0.18638050973579945,0.00552991429348201,0.030684990346466552
0.30256845487755085,0.1863934106134666,0.01134951095357256,0.02203370607551325
0.3018497634827577,0.184853642038924,0.005405156560040678,0.033125077803036786
0.30091703234266276,0.1890793676968956,0.02420951235826819,0.0040657833147825714
0.3001544767955649,0.18547208177293498,0.018984941361884396,0.01843527957915539
0.30084159648937175,0.1867982968801241,0.020751219894441487,0.016663723975820326
0.301969396472226,0.18763798798774756,0.017246049496999157,0.01811000000018808
0.29938752935623103,0.18555935377292201,0.007406838905023749,0.03220774374138413
0.2985269408224418,0.18891623397140095,0.023652020089250957,0.007734294244377781
0.29848076430084064,0.18499609862148644,0.0005074294279871251,0.03409588172701747
0.29974450888308907,0.18837921666631693,0.026342095618617077,0.0038482299693855387
0.2995106855009636,0.18679398299105693,0.019184994092732655,0.01772221108351607
0.30020454217033504,0.18867255149666204,0.025721807315680904,0.0039018803101229967
0.3015738104700327,0.18911298827289472,0.023385470486600668,0.013915861094026072
0.3006212516041632,0.18796415960652427,0.019739929801978185,0.014552694153206543
0.29660871768247615,0.1857066261765733,0.014172716651846074,0.023927964146228185
0.30346876758194347,0.188412939634442,0.024581109930734223,0.009320514176099255
0.2986299074011704,0.1874708373939574,0.01840025790576984,0.017584880907570176
0.2989161086298717,0.1886779547083591,0.02269018339926493,0.005335648172380627
0.2985706800825998,0.18625899347889788,0.016920380603782426,0.018333817694431292
0.3003452777296559,0.1887333052288491,0.026431643795035188,0.004371209453105564
0.3002244821897812,0.18675829577818967,0.020580046625085367,0.01710314947009906
0.2995954491761353,0.1868273257161954,0.0046734993487920545,0.031874663740802146
0.2995011728884347,0.18855107054373307,0.02145916767278519,0.012515434034041725
0.29801006085204107,0.1879829883980174,0.019091574224641614,0.017688463173883145
0.29890632075943524,0.18856334680351108,0.01591801137485339,0.022247587167702143
0.2989625367242238,0.18758863770162798,0.014482735943980092,0.02135180760663093
0.29906933199374863,0.18768950421452965,0.018519065105501924,0.01691609009230529
0.30169335962269955,0.18966292325000528,0.025273533220229558,0.004963801716789749
0.301298404955178,0.18594366161156525,0.017323379392756105,0.022254474982235414
0.30014726052821195,0.18814731041095328,0.022287503175817815,0.016999905843257904
0.30136690610438005,0.1882610681465698,0.02499146061122829,0.009859653833078701
0.29964664573389144,0.186384417655548,0.005578228400433174,0.030636626741810336
0.3032364438763323,0.18530695954172358,0.006147729288873936,0.02930160661674978
0.30206693224702996,0.18466350775108392,0.005475640561304814,0.03324553610644479
0.30091703234266276,0.1890793676968956,0.02420951235826819,0.0040657833147825714
0.3001598154667625,0.1854591392964738,0.019121614543344285,0.01830693448377272
0.30084159648937175,0.1867982968801241,0.020751219894441487,0.016663723975820326
0.3020568381118781,0.18767346654114883,0.0172544282549601,0.018104241653823103
0.29938752935623103,0.18555935377292201,0.007406838905023749,0.03220774374138413
0.2989476367509275,0.18840187733554925,0.021341821207423457,0.010948970547076955
0.29848076430084064,0.18499609862148644,0.0005074294279871251,0.03409588172701747
0.2996686870202868,0.18838137281419085,0.025866322774922915,0.004523860796649745
0.2995106855009636,0.18679398299105693,0.019184994092732655,0.01772221108351607
0.30021896280698335,0.18870330765846552,0.02593274364817802,0.0036492858598192734
0.3016909428413884,0.19046093058856828,0.025963730786040147,0.010369375762890914
0.3007999753405819,0.18788588050123362,0.018590472997235256,0.016434341444889523
0.29616485351891314,0.18534708843358264,0.012716484616528308,0.026251101591971047
0.3034649811445908,0.18841139088487555,0.024575947820866275,0.009328551528116024
0.2986299074011704,0.1874708373939574,0.01840025790576984,0.017584880907570176
0.2989161086298717,0.1886779547083591,0.02269018339926493,0.005335648172380627
0.2985706800825998,0.18625899347889788,0.016920380603782426,0.018333817694431292
0.3003452777296559,0.1887333052288491,0.026431643795035188,0.004371209453105564
0.3002244821897812,0.18675829577818967,0.020580046625085367,0.01710314947009906
0.29903605814136264,0.1870302091996835,0.0026435561186478346,0.034182573841223314
0.2995011728884347,0.18855107054373307,0.02145916767278519,0.012515434034041725
0.30033321605262386,0.18816543752869422,0.02142727307241578,0.014128122935217863
0.29890632075943524,0.18856334680351108,0.01591801137485339,0.022247587167702143
0.298834326100758,0.18778269892695132,0.015760513251407166,0.01998829892962426
0.29906933199374863,0.18768950421452965,0.018519065105501924,0.01691609009230529
0.30169335962269955,0.18966292325000528,0.025273533220229558,0.004963801716789749
0.3007704148603457,0.18619479792086552,0.017873193917437045,0.02091590340712143
0.300097586152124,0.18816650465827484,0.02255448946375542,0.017256374203162127
0.30136690610438005,0.1882610681465698,0.02499146061122829,0.009859653833078701
0.29985689840859897,0.186234920516106,0.00556931649374274,0.03086326526952442
0.30136984947091666,0.18618377497882277,0.011112522575936527,0.024553923671772025
0.3021051747952654,0.18464755331239038,0.005202004031215429,0.033545093112620814
0.30091703234266276,0.1890793676968956,0.02420951235826819,0.0040657833147825714
0.3001598154667625,0.1854591392964738,0.019121614543344285,0.01830693448377272
0.30084159648937175,0.1867982968801241,0.020751219894441487,0.016663723975820326
0.302665460353325,0.18752030912692752,0.015608016665759785,0.018367623290729
0.2993777002726046,0.18562286791585234,0.007718206054032671,0.031732731756632715
0.2989476367509275,0.18840187733554925,0.021341821207423457,0.010948970547076955
0.2984574139354791,0.18494929545109098,0.00018276570187716543,0.034468140755630976
0.2996686870202868,0.18838137281419085,0.025866322774922915,0.004523860796649745
0.29903102226798856,0.186792428255996,0.01862052288604804,0.018103692153671625
0.30021896280698335,0.18870330765846552,0.02593274364817802,0.0036492858598192734
0.30163634924938754,0.19040760225209546,0.025828836185634686,0.010498064355898768
0.3007999753405819,0.18788588050123362,0.018590472997235256,0.016434341444889523
0.29616485351891314,0.18534708843358264,0.012716484616528308,0.026251101591971047
0.30302152365268065,0.18819015654672658,0.023898203778715852,0.010287609738352103
0.29868990044578947,0.18752342390132434,0.018831448463017108,0.01683056271739292
0.29880428188461616,0.18882058080970013,0.023253700477249863,0.0043541046978253055
0.29967738956263734,0.18652181785454364,0.01878730364279432,0.017519913428547185
0.2998619228608765,0.18844074794111262,0.02831020852297074,0.004629413248322067
0.3002405269776194,0.18679901060998697,0.02128629762182554,0.016377528619126558
0.29903605814136264,0.1870302091996835,0.0026435561186478346,0.034182573841223314
0.29888758447047764,0.18969016113712406,0.023192731494399727,0.008454403255990726
0.30033321605262386,0.18816543752869422,0.02142727307241578,0.014128122935217863
0.29890632075943524,0.18856334680351108,0.01591801137485339,0.022247587167702143
0.298685376854112,0.18768898838730427,0.014708555779748184,0.02152782783832087
0.29906933199374863,0.18768950421452965,0.018519065105501924,0.01691609009230529
0.30169335962269955,0.18966292325000528,0.025273533220229558,0.004963801716789749
0.3007704148603457,0.18619479792086552,0.017873193917437045,0.02091590340712143
0.3000033694477021,0.1880292848159527,0.022354004959143456,0.017670177785015277
0.30136690610438005,0.1882610681465698,0.02499146061122829,0.009859653833078701
0.2997612443746634,0.18558279567716843,0.00018948914599170932,0.038052944568550316
0.30136984947091666,0.18618377497882277,0.011112522575936527,0.024553923671772025
0.3017868468745536,0.18501655686588564,0.00822396582666602,0.03053314797248707
0.30091703234266276,0.1890793676968956,0.02420951235826819,0.0040657833147825714
0.3002656212243364,0.1856669634774795,0.019374513381829814,0.01805192425778851
0.30084159648937175,0.1867982968801241,0.020751219894441487,0.016663723975820326
0.302665460353325,0.18752030912692752,0.015608016665759785,0.018367623290729
0.29923883568652554,0.18655351679859877,0.012582055302874814,0.025060492901742844
0.29754261739829513,0.19010312076962632,0.024015480960258184,0.0032663384799080444
0.2984574139354791,0.18494929545109098,0.00018276570187716543,0.034468140755630976
0.2996686870202868,0.18838137281419085,0.025866322774922915,0.004523860796649745
0.2990704832143182,0.18623203309664024,0.019475714318258078,0.016792384691225244
0.30038795833088117,0.18861491766616045,0.026053807547980673,0.0036734667420339905
0.30163634924938754,0.19040760225209546,0.025828836185634686,0.010498064355898768
0.3012627401547204,0.18783461822711572,0.019497593063832464,0.016465308641398224
0.29616485351891314,0.18534708843358264,0.012716484616528308,0.026251101591971047
0.30302152365268065,0.18819015654672658,0.023898203778715852,0.010287609738352103
0.29868990044578947,0.18752342390132434,0.018831448463017108,0.01683056271739292
0.2989023355953707,0.1888059230210947,0.023268685612980247,0.00449206268529715
0.29945359097085217,0.186681515463795,0.019907999527203082,0.01613930072353907
0.2998619228608765,0.18844074794111262,0.02831020852297074,0.004629413248322067
0.3002405269776194,0.18679901060998697,0.02128629762182554,0.016377528619126558
0.29903605814136264,0.1870302091996835,0.0026435561186478346,0.034182573841223314
0.30011084145797207,0.18796221856522413,0.017239620135504154,0.016388226131642744
0.30078119259773417,0.18928814768807867,0.02323056159817047,0.011811286683344437
0.30017792161688145,0.1890650342290506,0.020186516474385203,0.014361770902637676
0.2985424270764081,0.18774803810138352,0.014307948402925593,0.021850300815796284
0.2977802046329038,0.1875432267942429,0.01846587455807797,0.01727493662389716
0.30169335962269955,0.18966292325000528,0.025273533220229558,0.004963801716789749
0.30141396553530025,0.18578382352890543,0.017576783878039244,0.022179592685070908
0.3001771708084235,0.18779455608558798,0.02092421096176702,0.018545715210849124
0.30136690610438005,0.1882610681465698,0.02499146061122829,0.009859653833078701
0.29972963913491,0.18593671717949656,0.0071990855168963044,0.03031395671127378
0.3007749447620469,0.18608814593891548,0.011295847323850909,0.024747902523211393
0.3017868468745536,0.18501655686588564,0.00822396582666602,0.03053314797248707
0.30091703234266276,0.1890793676968956,0.02420951235826819,0.0040657833147825714
0.30011024173676254,0.18582076534551403,0.017786727151623882,0.019616462398376597
0.30084159648937175,0.1867982968801241,0.020751219894441487,0.016663723975820326
0.30267751817789096,0.18754299302242733,0.015888757820514805,0.018093999510683623
0.2991434572980939,0.1867777337007047,0.00790738565511302,0.02935115229626112
0.29817507657419645,0.18994396522380894,0.023862194585132182,0.004935075676376679
0.2984574139354791,0.18494929545109098,0.00018276570187716543,0.034468140755630976
0.2995366012227503,0.18797808651428144,0.021349974152314714,0.01076747660861652
0.2990704832143182,0.18623203309664024,0.019475714318258078,0.016792384691225244
0.30038795833088117,0.18861491766616045,0.026053807547980673,0.0036734667420339905
0.30089297460034353,0.18893304734811844,0.023156756296410605,0.013162674876128239
0.3012627401547204,0.18783461822711572,0.019497593063832464,0.016465308641398224
0.29744071625392327,0.18574299276045492,0.014908441581346323,0.023635568109762774
0.30302152365268065,0.18819015654672658,0.023898203778715852,0.010287609738352103
0.29868990044578947,0.18752342390132434,0.018831448463017108,0.01683056271739292
0.2989023355953707,0.1888059230210947,0.023268685612980247,0.00449206268529715
0.29945359097085217,0.186681515463795,0.019907999527203082,0.01613930072353907
0.29978927756544954,0.18833743425983276,0.0267559673571831,0.006000061166875312
0.2998134691050379,0.1874492695677999,0.021818896746605178,0.01401165742573158
0.29903605814136264,0.1870302091996835,0.0026435561186478346,0.034182573841223314
0.3006872751114275,0.18737209242118383,0.015267544488675639,0.019798754660100698
0.30078119259773417,0.18928814768807867,0.02323056159817047,0.011811286683344437
0.30020075804858565,0.1891234534031812,0.020201173889963384,0.01431164933772361
0.2984743321432344,0.18783174538696842,0.014156854518929583,0.021947323175391224
0.2975149435433621,0.1875490011826453,0.018359275702769906,0.017404513021780404
0.30169335962269955,0.18966292325000528,0.025273533220229558,0.004963801716789749
0.30141396553530025,0.18578382352890543,0.017576783878039244,0.022179592685070908
0.3001771708084235,0.18779455608558798,0.02092421096176702,0.018545715210849124
