pair_id,profile,x,a_int_x,phi_x
NGC3067-3C232,exponential,0.09547738693467336,0.8886043624690567,0.11810317911914478
NGC3067-3C232,exponential,0.10050251256281408,0.8838379635386001,0.12348153231031812
NGC3067-3C232,exponential,0.10552763819095477,0.8791664151564597,0.12878107594392632
NGC3067-3C232,exponential,0.11055276381909548,0.8745878298124528,0.13400255524711172
NGC3067-3C232,exponential,0.11557788944723618,0.8701003575575362,0.13914672047180324
NGC3067-3C232,exponential,0.12060301507537688,0.8657021852563463,0.144214326498438
NGC3067-3C232,exponential,0.12562814070351758,0.8613915358546123,0.14920613244405453
NGC3067-3C232,exponential,0.1306532663316583,0.8571666676611486,0.1541229012750792
NGC3067-3C232,exponential,0.135678391959799,0.8530258736441355,0.15896539942511564
NGC3067-3C232,exponential,0.1407035175879397,0.8489674807414036,0.16373439641802778
NGC3067-3C232,exponential,0.1457286432160804,0.844989849184443,0.16843066449659322
NGC3067-3C232,exponential,0.15075376884422112,0.8410913718358651,0.17305497825698624
NGC3067-3C232,exponential,0.15577889447236182,0.8372704735400494,0.17760811428933346
NGC3067-3C232,exponential,0.16080402010050251,0.8335256104867104,0.18209085082457102
NGC3067-3C232,exponential,0.1658291457286432,0.8298552695871316,0.18650396738781314
NGC3067-3C232,exponential,0.1708542713567839,0.826257967862811,0.19084824445842846
NGC3067-3C232,exponential,0.17587939698492464,0.822732251846273,0.19512446313700327
NGC3067-3C232,exponential,0.18090452261306533,0.8192766969938035,0.19933340481935724
NGC3067-3C232,exponential,0.18592964824120603,0.815889907109872,0.20347585087775924
NGC3067-3C232,exponential,0.19095477386934673,0.8125705137830079,0.2075525823494771
NGC3067-3C232,exponential,0.19597989949748745,0.8093171758329019,0.21156437963278227
NGC3067-3C232,exponential,0.20100502512562815,0.8061285787685101,0.2155120221905118
NGC3067-3C232,exponential,0.20603015075376885,0.8030034342569426,0.21939628826127963
NGC3067-3C232,exponential,0.21105527638190955,0.7999404796029206,0.22321795457841323
NGC3067-3C232,exponential,0.21608040201005024,0.7969384772385915,0.22697779609667948
NGC3067-3C232,exponential,0.22110552763819097,0.793996214223498,0.23067658572684932
NGC3067-3C232,exponential,0.22613065326633167,0.7911125017544967,0.23431509407813983
NGC3067-3C232,exponential,0.23115577889447236,0.7882861746854299,0.23789408920855742
NGC3067-3C232,exponential,0.23618090452261306,0.7855160910563548,0.2414143363831595
NGC3067-3C232,exponential,0.24120603015075376,0.7828011316321422,0.24487659784023097
NGC3067-3C232,exponential,0.24623115577889448,0.7801401994502566,0.24828163256537222
NGC3067-3C232,exponential,0.25125628140703515,0.7775322193775348,0.2516301960734779
NGC3067-3C232,exponential,0.2562814070351759,0.7749761376757854,0.25492304019857553
NGC3067-3C232,exponential,0.2613065326633166,0.7724709215760323,0.2581609128914871
NGC3067-3C232,exponential,0.2663316582914573,0.7700155588612305,0.2613445580252659
NGC3067-3C232,exponential,0.271356783919598,0.7676090574572866,0.2644747152083508
NGC3067-3C232,exponential,0.2763819095477387,0.7652504450322172,0.2675521196053734
NGC3067-3C232,exponential,0.2814070351758794,0.7629387686032839,0.27057750176554807
NGC3067-3C232,exponential,0.2864321608040201,0.7606730941519468,0.2735515874585613
NGC3067-3C232,exponential,0.2914572864321608,0.7584525062464803,0.27647509751787586
NGC3067-3C232,exponential,0.2964824120603015,0.7562761076720981,0.27934874769135776
NGC3067-3C232,exponential,0.30150753768844224,0.7541430190684394,0.2821732484991241
NGC3067-3C232,exponential,0.3065326633165829,0.7520523785742688,0.28494930509851024
NGC3067-3C232,exponential,0.31155778894472363,0.7500033414792464,0.2876776171560439
NGC3067-3C232,exponential,0.3165829145728643,0.7479950798826284,0.29035887872631383
NGC3067-3C232,exponential,0.32160804020100503,0.7460267823587581,0.2929937781376134
NGC3067-3C232,exponential,0.32663316582914576,0.744097653629215,0.29558299788423587
NGC3067-3C232,exponential,0.3316582914572864,0.7422069142414872,0.29812721452529584
NGC3067-3C232,exponential,0.33668341708542715,0.7403538002540387,0.30062709858994674
NGC3067-3C232,exponential,0.3417085427135678,0.7385375629276432,0.30308331448886283
NGC3067-3C232,exponential,0.34673366834170855,0.7367574684228608,0.30549652043184916
NGC3067-3C232,exponential,0.35175879396984927,0.735012797503535,0.3078673683514446
NGC3067-3C232,exponential,0.35678391959798994,0.7333028452461894,0.310196503832377
NGC3067-3C232,exponential,0.36180904522613067,0.731626920755208,0.31248456604673136
NGC3067-3C232,exponential,0.36683417085427134,0.7299843468836826,0.3147321876946889
NGC3067-3C232,exponential,0.37185929648241206,0.7283744599598168,0.31693999495069347
NGC3067-3C232,exponential,0.3768844221105528,0.7267966095187725,0.3191086074149032
NGC3067-3C232,exponential,0.38190954773869346,0.7252501580398538,0.3212386380697838
NGC3067-3C232,exponential,0.3869346733668342,0.7237344806889217,0.32333069324169594
NGC3067-3C232,exponential,0.3919597989949749,0.722248965065932,0.32538537256733907
NGC3067-3C232,exponential,0.3969849246231156,0.7207930109575005,0.3274032689649004
NGC3067-3C232,exponential,0.4020100502512563,0.7193660300943895,0.32938496860977307
NGC3067-3C232,exponential,0.40703517587939697,0.7179674459138219,0.3313310509146939
NGC3067-3C232,exponential,0.4120603015075377,0.7165966933265238,0.33324208851416587
NGC3067-3C232,exponential,0.4170854271356784,0.7152532184884044,0.33511864725301754
NGC3067-3C232,exponential,0.4221105527638191,0.7139364785767788,0.3369612861789657
NGC3067-3C232,exponential,0.4271356783919598,0.7126459415710427,0.3387705575390405
NGC3067-3C232,exponential,0.4321608040201005,0.7113810860377143,0.340547006779734
NGC3067-3C232,exponential,0.4371859296482412,0.7101414009197512,0.3422911725507426
NGC3067-3C232,exponential,0.44221105527638194,0.7089263853300618,0.344003586712163
NGC3067-3C232,exponential,0.4472361809045226,0.7077355483491242,0.3456847743450175
NGC3067-3C232,exponential,0.45226130653266333,0.7065684088266337,0.3473352537649716
NGC3067-3C232,exponential,0.457286432160804,0.7054244951870972,0.34895553653912176
NGC3067-3C232,exponential,0.4623115577889447,0.7043033452392949,0.35054612750572556
NGC3067-3C232,exponential,0.46733668341708545,0.7032045059895365,0.35210752479675034
NGC3067-3C232,exponential,0.4723618090452261,0.7021275334586305,0.35364021986312066
NGC3067-3C232,exponential,0.47738693467336685,0.701071992502498,0.35514469750254524
NGC3067-3C232,exponential,0.4824120603015075,0.7000374566363547,0.35662143588980677
NGC3067-3C232,exponential,0.48743718592964824,0.6990235078623932,0.35807090660940105
NGC3067-3C232,exponential,0.49246231155778897,0.698029736500893,0.3594935746904132
NGC3067-3C232,exponential,0.49748743718592964,0.697055741024692,0.36088989864352333
NGC3067-3C232,exponential,0.5025125628140703,0.6961011278969522,0.3622603305000339
NGC3067-3C232,exponential,0.507537688442211,0.6951655114121533,0.36360531585281514
NGC3067-3C232,exponential,0.5125628140703518,0.694248513540251,0.3649252938990673
NGC3067-3C232,exponential,0.5175879396984925,0.6933497637739361,0.36622069748480096
NGC3067-3C232,exponential,0.5226130653266332,0.6924688989789334,0.36749195315093947
NGC3067-3C232,exponential,0.5276381909547738,0.6916055632472797,0.36873948118094785
NGC3067-3C232,exponential,0.5326633165829145,0.6907594077535213,0.3699636956499005
NGC3067-3C232,exponential,0.5376884422110553,0.6899300906137726,0.3711650044748964
NGC3067-3C232,exponential,0.542713567839196,0.6891172767475814,0.3723438094667352
NGC3067-3C232,exponential,0.5477386934673367,0.6883206377425406,0.37350050638277366
NGC3067-3C232,exponential,0.5527638190954774,0.6875398517215954,0.3746354849808801
NGC3067-3C232,exponential,0.5577889447236181,0.6867746032129911,0.3757491290744065
NGC3067-3C232,exponential,0.5628140703517588,0.686024583022809,0.376841816588104
NGC3067-3C232,exponential,0.5678391959798995,0.6852894881100375,0.37791391961491005
NGC3067-3C232,exponential,0.5728643216080402,0.6845690214641311,0.3789658044735311
NGC3067-3C232,exponential,0.577889447236181,0.6838628919850052,0.3799978317667559
NGC3067-3C232,exponential,0.5829145728643216,0.6831708143654183,0.3810103564404326
NGC3067-3C232,exponential,0.5879396984924623,0.6824925089756955,0.3820037278430443
NGC3067-3C232,exponential,0.592964824120603,0.6818277017507466,0.3829782897858199
NGC3067-3C232,exponential,0.5979899497487438,0.6811761240793308,0.38393438060332497
NGC3067-3C232,exponential,0.6030150753768845,0.6805375126955269,0.38487233321447
NGC3067-3C232,exponential,0.6080402010050251,0.6799116095723612,0.38579247518388515
NGC3067-3C232,exponential,0.6130653266331658,0.6792981618175545,0.3866951287836038
NGC3067-3C232,exponential,0.6180904522613065,0.6786969215713421,0.3875806110550079
NGC3067-3C232,exponential,0.6231155778894473,0.6781076459063271,0.38844923387098423
NGC3067-3C232,exponential,0.628140703517588,0.6775300967293278,0.38930130399824286
NGC3067-3C232,exponential,0.6331658291457286,0.6769640406851772,0.3901371231597561
NGC3067-3C232,exponential,0.6381909547738693,0.6764092490624376,0.3909569880972704
NGC3067-3C232,exponential,0.6432160804020101,0.6758654977009908,0.39176119063385373
NGC3067-3C232,exponential,0.6482412060301508,0.675332566901468,0.3925500177364357
NGC3067-3C232,exponential,0.6532663316582915,0.674810241336481,0.3933237515783051
NGC3067-3C232,exponential,0.6582914572864321,0.6742983099636214,0.39408266960152444
NGC3067-3C232,exponential,0.6633165829145728,0.6737965659401893,0.39482704457923284
NGC3067-3C232,exponential,0.6683417085427136,0.6733048065396205,0.3955571446777989
NGC3067-3C232,exponential,0.6733668341708543,0.672822833069576,0.39627323351879484
NGC3067-3C232,exponential,0.678391959798995,0.6723504507916609,0.3969755702407629
NGC3067-3C232,exponential,0.6834170854271356,0.6718874688427422,0.39766440956074234
NGC3067-3C232,exponential,0.6884422110552764,0.671433700157832,0.3983400018355326
NGC3067-3C232,exponential,0.6934673366834171,0.6709889613945041,0.39900259312266806
NGC3067-3C232,exponential,0.6984924623115578,0.6705530728588165,0.3996524252410768
NGC3067-3C232,exponential,0.7035175879396985,0.6701258584327068,0.40028973583140304
NGC3067-3C232,exponential,0.7085427135678392,0.669707145502833,0.4009147584159713
NGC3067-3C232,exponential,0.7135678391959799,0.6692967648908292,0.40152772245837237
NGC3067-3C232,exponential,0.7185929648241206,0.6688945507849522,0.4021288534226484
NGC3067-3C232,exponential,0.7236180904522613,0.6685003406730838,0.40271837283206585
NGC3067-3C232,exponential,0.7286432160804021,0.6681139752770707,0.4032964983274518
NGC3067-3C232,exponential,0.7336683417085427,0.6677352984883684,0.4038634437250833
NGC3067-3C232,exponential,0.7386934673366834,0.6673641573049662,0.40441941907411366
NGC3067-3C232,exponential,0.7437185929648241,0.6670004017695683,0.40496463071351885
NGC3067-3C232,exponential,0.7487437185929648,0.6666438849090042,0.40549928132855595
NGC3067-3C232,exponential,0.7537688442211056,0.666294462674845,0.4060235700067181
NGC3067-3C232,exponential,0.7587939698492463,0.6659519938852017,0.40653769229317727
NGC3067-3C232,exponential,0.7638190954773869,0.6656163401676816,0.40704184024570145
NGC3067-3C232,exponential,0.7688442211055276,0.6652873659034795,0.4075362024890423
NGC3067-3C232,exponential,0.7738693467336684,0.6649649381725822,0.408020964268779
NGC3067-3C232,exponential,0.7788944723618091,0.6646489267000621,0.4084963075046147
NGC3067-3C232,exponential,0.7839195979899498,0.664339203803442,0.40896241084311497
NGC3067-3C232,exponential,0.7889447236180904,0.664035644341104,0.40941944970988686
NGC3067-3C232,exponential,0.7939698492462312,0.6637381256617281,0.4098675963611867
NGC3067-3C232,exponential,0.7989949748743719,0.6634465275547348,0.41030701993495805
NGC3067-3C232,exponential,0.8040201005025126,0.6631607322017159,0.4107378865012887
NGC3067-3C232,exponential,0.8090452261306533,0.6628806241288292,0.4111603591122908
NGC3067-3C232,exponential,0.8140703517587939,0.6626060901601434,0.41157459785139244
NGC3067-3C232,exponential,0.8190954773869347,0.6623370193719091,0.41198075988204486
NGC3067-3C232,exponential,0.8241206030150754,0.6620733030477415,0.4123789994958395
NGC3067-3C232,exponential,0.8291457286432161,0.6618148346346933,0.4127694681600344
NGC3067-3C232,exponential,0.8341708542713568,0.6615615097002037,0.413152314564488
NGC3067-3C232,exponential,0.8391959798994975,0.6613132258899019,0.41352768466800166
NGC3067-3C232,exponential,0.8442211055276382,0.6610698828862531,0.41389572174406625
NGC3067-3C232,exponential,0.8492462311557789,0.660831382368024,0.4142565664260194
NGC3067-3C232,exponential,0.8542713567839196,0.6605976279705575,0.4146103567516075
NGC3067-3C232,exponential,0.8592964824120604,0.6603685252468379,0.41495722820695674
NGC3067-3C232,exponential,0.864321608040201,0.6601439816293286,0.4152973137699547
NGC3067-3C232,exponential,0.8693467336683417,0.6599239063925724,0.41563074395304167
NGC3067-3C232,exponential,0.8743718592964824,0.659708210616533,0.4159576468454162
NGC3067-3C232,exponential,0.8793969849246231,0.6594968071506686,0.41627814815465436
NGC3067-3C232,exponential,0.8844221105527639,0.6592896105787183,0.41659237124774917
NGC3067-3C232,exponential,0.8894472361809045,0.659086537184191,0.4169004371915664
NGC3067-3C232,exponential,0.8944723618090452,0.6588875049165395,0.417202464792728
NGC3067-3C232,exponential,0.8994974874371859,0.6586924333580093,0.41749857063691825
NGC3067-3C232,exponential,0.9045226130653267,0.6585012436911457,0.41778886912762253
NGC3067-3C232,exponential,0.9095477386934674,0.6583138586669481,0.4180734725242981
NGC3067-3C232,exponential,0.914572864321608,0.6581302025736586,0.4183524909799823
NGC3067-3C232,exponential,0.9195979899497487,0.6579502012061702,0.41862603257834335
NGC3067-3C232,exponential,0.9246231155778895,0.6577737818360456,0.4188942033701745
NGC3067-3C232,exponential,0.9296482412060302,0.6576008731821315,0.41915710740934004
NGC3067-3C232,exponential,0.9346733668341709,0.6574314053817572,0.4194148467881749
NGC3067-3C232,exponential,0.9396984924623115,0.6572653099625079,0.41966752167234317
NGC3067-3C232,exponential,0.9447236180904522,0.6571025198145584,0.4199152303351602
NGC3067-3C232,exponential,0.949748743718593,0.656942969163558,0.42015806919138354
NGC3067-3C232,exponential,0.9547738693467337,0.6567865935440547,0.42039613283047766
NGC3067-3C232,exponential,0.9597989949748744,0.6566333297734481,0.4206295140493571
NGC3067-3C232,exponential,0.964824120603015,0.6564831159264614,0.42085830388461337
NGC3067-3C232,exponential,0.9698492462311558,0.65633589131012,0.42108259164423134
NGC3067-3C232,exponential,0.9748743718592965,0.6561915964392299,0.42130246493879975
NGC3067-3C232,exponential,0.9798994974874372,0.6560501730123425,0.42151800971222064
NGC3067-3C232,exponential,0.9849246231155779,0.6559115638881983,0.42172931027192656
NGC3067-3C232,exponential,0.9899497487437187,0.6557757130626392,0.4219364493186064
NGC3067-3C232,exponential,0.9949748743718593,0.655642565645981,0.4221395079754474
NGC3067-3C232,exponential,1.0,0.6555120678408349,0.42233856581690116
NGC3067-3C232,tanh,0.0,1.0,-0.0
NGC3067-3C232,tanh,0.005025125628140704,0.999969622219398,3.0378242016119472e-05
NGC3067-3C232,tanh,0.010050251256281407,0.9999371452607866,6.285671465531226e-05
NGC3067-3C232,tanh,0.01507537688442211,0.9999024245037456,9.758025705287153e-05
NGC3067-3C232,tanh,0.020100502512562814,0.9998653054270695,0.00013470364505911353
NGC3067-3C232,tanh,0.02512562814070352,0.9998256229399293,0.00017439226551794877
NGC3067-3C232,tanh,0.03015075376884422,0.999783200669138,0.000216822835234197
NGC3067-3C232,tanh,0.035175879396984924,0.9997378501998287,0.00026218416743649587
NGC3067-3C232,tanh,0.04020100502512563,0.9996893702667105,0.0003106779886984506
NGC3067-3C232,tanh,0.04522613065326633,0.999637545892927,0.0003625198094394375
NGC3067-3C232,tanh,0.05025125628140704,0.9995821474734077,0.0004179398512860546
NGC3067-3C232,tanh,0.05527638190954774,0.9995229297994447,0.00047718403474948835
NGC3067-3C232,tanh,0.06030150753768844,0.9994596310210965,0.0005405150308372005
NGC3067-3C232,tanh,0.06532663316582915,0.999391971543868,0.0006082133803969576
NGC3067-3C232,tanh,0.07035175879396985,0.9993196528559838,0.0006805786851592588
NGC3067-3C232,tanh,0.07537688442211056,0.9992423562824285,0.0007579308746238502
NGC3067-3C232,tanh,0.08040201005025126,0.9991597416618079,0.0008406115531046186
NGC3067-3C232,tanh,0.08542713567839195,0.999071445941959,0.0009289854314167335
NGC3067-3C232,tanh,0.09045226130653267,0.9989770816901372,0.0010234418478519594
NGC3067-3C232,tanh,0.09547738693467336,0.998876235513514,0.0011243963832429822
NGC3067-3C232,tanh,0.10050251256281408,0.9987684663856531,0.001232292575056289
NGC3067-3C232,tanh,0.10552763819095477,0.9986533038745872,0.0013476037355815054
NGC3067-3C232,tanh,0.11055276381909548,0.9985302462681058,0.0014708348793872749
NGC3067-3C232,tanh,0.11557788944723618,0.9983987585918875,0.001602524765295394
NGC3067-3C232,tanh,0.12060301507537688,0.9982582705161783,0.0017432480581723983
NGC3067-3C232,tanh,0.12562814070351758,0.9981081741468422,0.0018936176158457804
NGC3067-3C232,tanh,0.1306532663316583,0.9979478216967881,0.0020542869064197255
NGC3067-3C232,tanh,0.135678391959799,0.9977765230340407,0.002225952561168368
NGC3067-3C232,tanh,0.1407035175879397,0.9975935431030573,0.002409357068033235
NGC3067-3C232,tanh,0.1457286432160804,0.9973980992163372,0.0026052916105139667
NGC3067-3C232,tanh,0.15075376884422112,0.9971893582139233,0.0028145990564204634
NGC3067-3C232,tanh,0.15577889447236182,0.9969664334890775,0.0030381771005250214
NGC3067-3C232,tanh,0.16080402010050251,0.9967283818792478,0.0032769815646044617
NGC3067-3C232,tanh,0.1658291457286432,0.9964742004224482,0.0035320298576726147
NGC3067-3C232,tanh,0.1708542713567839,0.9962028229803714,0.0038044045983529184
NGC3067-3C232,tanh,0.17587939698492464,0.9959131167309703,0.004095257400309277
NGC3067-3C232,tanh,0.18090452261306533,0.9956038785349061,0.004405812820408306
NGC3067-3C232,tanh,0.18592964824120603,0.995273831182205,0.004737372467807734
NGC3067-3C232,tanh,0.19095477386934673,0.9949216195277072,0.005091319270418745
NGC3067-3C232,tanh,0.19597989949748745,0.9945458065264862,0.005469121893140271
NGC3067-3C232,tanh,0.20100502512562815,0.9941448691833876,0.005872339299877092
NGC3067-3C232,tanh,0.20603015075376885,0.9937171944342198,0.0063026254485931184
NGC3067-3C232,tanh,0.21105527638190955,0.9932610749799753,0.006761734105469118
NGC3067-3C232,tanh,0.21608040201005024,0.9927747050997998,0.007251523760597119
NGC3067-3C232,tanh,0.22110552763819097,0.9922561764733037,0.007773962623492049
NGC3067-3C232,tanh,0.22613065326633167,0.991703474048257,0.008331133672005837
NGC3067-3C232,tanh,0.23115577889447236,0.9911144719957748,0.008925239722923804
NGC3067-3C232,tanh,0.23618090452261306,0.9904869298017944,0.009558608486581003
NGC3067-3C232,tanh,0.24120603015075376,0.9898184885510195,0.010233697561192025
NGC3067-3C232,tanh,0.24623115577889448,0.9891066674675554,0.01095309931521878
NGC3067-3C232,tanh,0.25125628140703515,0.9883488607851936,0.01171954559796128
NGC3067-3C232,tanh,0.2562814070351759,0.9875423350297207,0.012535912209618758
NGC3067-3C232,tanh,0.2613065326633166,0.9866842268056768,0.013405223052327265
NGC3067-3C232,tanh,0.2663316582914573,0.985771541190639,0.014330653873117655
NGC3067-3C232,tanh,0.271356783919598,0.9848011508512454,0.015315535498395155
